model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177339.704,0.71,0.6836,0.64,0.8017,49
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177340.911,0.74,0.668,0.7,0.7751,49
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177341.45,0.85,0.4469,0.69,0.8239,49
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177342.603,0.74,0.6786,0.69,0.8478,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177343.838,0.73,0.6671,0.7,0.8385,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177344.943,0.74,0.664,0.68,0.8247,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177346.094,0.75,0.6201,0.64,0.8298,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177347.38,0.74,0.6562,0.62,0.8331,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177348.619,0.76,0.6362,0.63,0.8348,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177349.816,0.75,0.6343,0.67,0.8059,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177350.963,0.75,0.6388,0.66,0.8034,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177352.15,0.75,0.6467,0.66,0.8424,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177353.224,0.75,0.6478,0.69,0.812,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177354.494,0.74,0.6292,0.67,0.8149,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177355.67,0.75,0.6392,0.63,0.8244,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177356.213,0.84,0.4612,0.69,0.8044,50
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177357.458,0.75,0.6324,0.69,0.788,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177358.677,0.73,0.6451,0.68,0.8795,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177359.848,0.74,0.6716,0.67,0.8266,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177361.15,0.76,0.5995,0.64,0.883,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177362.311,0.72,0.6931,0.65,0.8523,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177363.456,0.75,0.6351,0.66,0.8819,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177364.559,0.74,0.6704,0.67,0.8145,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177365.875,0.76,0.6272,0.66,0.8354,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177367.124,0.73,0.6725,0.65,0.8308,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177368.418,0.74,0.644,0.68,0.8332,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177369.613,0.73,0.6601,0.66,0.7963,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177370.785,0.75,0.6313,0.62,0.8228,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177371.218,0.84,0.456,0.7,0.7905,51
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177372.481,0.76,0.6068,0.69,0.8353,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177373.767,0.74,0.6371,0.66,0.8645,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177374.854,0.73,0.6726,0.67,0.8644,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177376.114,0.74,0.6411,0.68,0.8321,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177377.367,0.74,0.6387,0.7,0.8213,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177378.608,0.76,0.6164,0.68,0.8158,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177379.888,0.76,0.6296,0.62,0.8306,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177381.033,0.76,0.6251,0.66,0.7997,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177382.177,0.76,0.6011,0.66,0.8116,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177383.349,0.74,0.6261,0.65,0.8645,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177384.477,0.74,0.6486,0.67,0.8463,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177385.624,0.75,0.6326,0.64,0.835,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177386.055,0.86,0.4171,0.71,0.8021,52
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177387.331,0.76,0.6103,0.65,0.8578,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177388.567,0.74,0.6415,0.66,0.874,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177389.788,0.73,0.6779,0.67,0.8801,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177390.896,0.74,0.6358,0.69,0.8316,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177391.992,0.75,0.6221,0.67,0.8575,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177393.071,0.76,0.6303,0.68,0.8435,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177394.326,0.76,0.6232,0.69,0.8094,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177395.416,0.76,0.6185,0.66,0.8334,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177396.564,0.74,0.6286,0.62,0.8071,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177397.821,0.76,0.6104,0.69,0.8515,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177399.047,0.73,0.641,0.66,0.8316,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177400.221,0.76,0.6157,0.65,0.8178,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177400.754,0.87,0.416,0.67,0.8265,53
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177402.027,0.75,0.622,0.71,0.8414,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177403.297,0.76,0.6062,0.71,0.8687,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177404.51,0.75,0.6232,0.67,0.8575,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177405.627,0.77,0.585,0.68,0.847,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177406.739,0.75,0.6192,0.71,0.8654,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177407.825,0.76,0.6131,0.65,0.8654,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177408.921,0.76,0.6072,0.63,0.8405,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177410.237,0.77,0.6004,0.67,0.8663,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177411.482,0.75,0.615,0.64,0.8357,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177412.731,0.76,0.6001,0.66,0.8421,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177413.954,0.76,0.5987,0.63,0.8766,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177415.141,0.76,0.6175,0.66,0.8627,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177415.671,0.86,0.406,0.67,0.8435,54
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177416.801,0.77,0.585,0.67,0.8678,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177417.888,0.76,0.5973,0.69,0.9398,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177419.115,0.75,0.6404,0.69,0.8682,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177420.302,0.77,0.58,0.65,0.9042,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177421.51,0.75,0.6228,0.67,0.9397,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177422.713,0.76,0.6123,0.67,0.9076,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177423.935,0.76,0.6205,0.65,0.8459,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177425.128,0.76,0.6048,0.67,0.8305,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177426.398,0.76,0.6064,0.67,0.8078,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177427.605,0.77,0.5872,0.68,0.8206,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177428.757,0.76,0.592,0.6,0.8692,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177430.05,0.76,0.6135,0.65,0.8541,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177430.585,0.87,0.3985,0.67,0.8552,55
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177431.822,0.76,0.5869,0.66,0.9259,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177433.007,0.75,0.6345,0.68,0.9288,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177434.314,0.74,0.6352,0.69,0.8827,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177435.474,0.78,0.5615,0.61,0.9436,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177436.761,0.74,0.6555,0.62,1.0003,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177438.051,0.75,0.6459,0.65,0.964,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177439.348,0.75,0.6222,0.65,0.9017,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177440.55,0.75,0.6197,0.61,0.9162,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177441.743,0.73,0.6584,0.67,0.8336,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177442.873,0.74,0.6322,0.67,0.8392,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177444.035,0.74,0.6378,0.67,0.8795,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177445.339,0.74,0.6584,0.63,0.9098,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177445.884,0.82,0.4696,0.67,0.8865,56
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177447.006,0.76,0.6097,0.67,0.8995,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177448.32,0.75,0.6378,0.69,0.8558,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177449.525,0.75,0.6348,0.68,0.8791,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177450.718,0.76,0.6071,0.66,0.8893,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177451.821,0.75,0.614,0.7,0.8996,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177452.982,0.76,0.6142,0.66,0.9991,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177454.158,0.73,0.6588,0.65,0.9365,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177455.475,0.74,0.6448,0.68,0.9032,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177456.574,0.74,0.6444,0.62,0.8927,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177457.776,0.74,0.6281,0.65,0.8898,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177459.072,0.73,0.6386,0.63,0.8797,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177460.343,0.74,0.654,0.65,0.8805,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177460.885,0.85,0.4448,0.7,0.8635,57
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177462.187,0.74,0.6476,0.68,0.9004,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177463.473,0.72,0.6875,0.69,0.8708,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177464.689,0.74,0.6424,0.65,0.8765,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177465.924,0.76,0.618,0.62,0.8736,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177467.224,0.73,0.6805,0.63,0.9277,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177468.462,0.74,0.6439,0.64,0.9944,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177469.705,0.74,0.6633,0.63,0.9781,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177470.863,0.73,0.6681,0.64,0.9349,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177472.046,0.73,0.6723,0.64,0.9092,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177473.131,0.74,0.6497,0.6,0.879,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177474.302,0.74,0.6299,0.68,0.8451,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177475.427,0.75,0.6349,0.68,0.8188,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177475.959,0.84,0.4621,0.66,0.812,58
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177477.227,0.76,0.6044,0.7,0.8425,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177478.511,0.74,0.6405,0.68,0.878,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177479.811,0.76,0.611,0.69,0.9533,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177481.097,0.76,0.6173,0.64,0.9276,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177482.289,0.76,0.609,0.64,0.9288,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177483.541,0.74,0.6588,0.64,0.904,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177484.707,0.75,0.6386,0.66,0.8953,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177485.832,0.73,0.6598,0.67,0.8398,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177486.918,0.76,0.6098,0.67,0.8358,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177487.978,0.76,0.6053,0.68,0.8418,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177489.074,0.74,0.6169,0.71,0.7945,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177490.329,0.76,0.5967,0.7,0.805,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177490.76,0.85,0.4286,0.67,0.7936,59
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177491.984,0.75,0.6127,0.7,0.8051,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177493.177,0.76,0.5932,0.68,0.832,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177494.354,0.76,0.5982,0.67,0.9103,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177495.629,0.77,0.5928,0.66,0.9275,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177496.797,0.75,0.6184,0.63,0.9184,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177498.126,0.75,0.6233,0.62,0.9155,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177499.411,0.74,0.6273,0.66,0.8687,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177500.572,0.77,0.5914,0.64,0.8559,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177501.78,0.76,0.6132,0.69,0.8062,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177502.871,0.78,0.5563,0.68,0.8402,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177504.163,0.76,0.589,0.68,0.7974,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177505.338,0.77,0.5774,0.68,0.798,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177505.882,0.88,0.3787,0.68,0.7757,60
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177507.077,0.79,0.555,0.7,0.7925,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177508.367,0.77,0.5669,0.67,0.8293,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177509.663,0.77,0.5766,0.62,0.8901,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177510.766,0.79,0.5471,0.68,0.8983,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177511.872,0.78,0.5645,0.62,0.9479,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177513.116,0.77,0.5936,0.68,0.9245,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177514.263,0.78,0.5544,0.63,0.9755,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177515.481,0.76,0.6124,0.68,0.8573,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177516.645,0.79,0.5563,0.66,0.8319,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177517.797,0.77,0.5636,0.65,0.842,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177519.107,0.77,0.5587,0.66,0.8427,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177520.232,0.78,0.5684,0.67,0.8086,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177520.704,0.89,0.3377,0.67,0.8111,61
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177521.787,0.78,0.5637,0.7,0.8089,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177523.007,0.78,0.5425,0.69,0.8692,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177524.311,0.78,0.5617,0.69,0.9087,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177525.485,0.79,0.5416,0.65,0.8718,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177526.667,0.79,0.5358,0.64,0.9202,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177527.795,0.78,0.5683,0.63,0.9304,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177528.905,0.79,0.5461,0.65,0.9758,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177530.052,0.77,0.5937,0.71,0.8751,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177531.394,0.79,0.541,0.66,0.8485,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177532.493,0.78,0.5613,0.65,0.8365,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177533.689,0.79,0.5253,0.63,0.8778,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177534.821,0.79,0.5578,0.66,0.7962,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177535.282,0.91,0.3153,0.68,0.8201,62
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177536.481,0.77,0.5665,0.7,0.8387,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177537.787,0.78,0.5351,0.69,0.8919,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177538.909,0.79,0.553,0.69,0.9351,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177540.044,0.8,0.5339,0.64,0.9024,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177541.352,0.79,0.5256,0.61,0.9301,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177542.551,0.79,0.549,0.65,0.9129,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177543.722,0.79,0.5336,0.67,0.9539,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177544.889,0.78,0.5705,0.67,0.8816,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177546.039,0.8,0.5226,0.7,0.8659,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177547.159,0.79,0.5409,0.66,0.8205,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177548.434,0.79,0.5091,0.64,0.868,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177549.661,0.79,0.5306,0.65,0.8353,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177550.142,0.9,0.3252,0.66,0.7948,63
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177551.466,0.8,0.5207,0.68,0.8714,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177552.7,0.77,0.5494,0.65,0.9013,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177553.961,0.79,0.5252,0.63,1.0037,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177555.161,0.79,0.5406,0.63,0.9417,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177556.421,0.8,0.5147,0.6,0.9693,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177557.532,0.78,0.5581,0.64,0.91,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177558.809,0.79,0.5213,0.65,0.97,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177560.031,0.77,0.5732,0.7,0.893,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177561.295,0.79,0.5293,0.66,0.8643,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177562.505,0.8,0.5243,0.65,0.8213,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177563.68,0.79,0.5202,0.67,0.8351,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177564.837,0.8,0.5222,0.68,0.8498,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177565.289,0.88,0.3406,0.68,0.774,64
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177566.467,0.8,0.5099,0.68,0.8641,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177567.728,0.77,0.5545,0.66,0.8642,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177569.019,0.79,0.5278,0.65,0.9895,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177570.32,0.8,0.5243,0.62,1.0155,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177571.584,0.77,0.5695,0.66,0.9476,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177572.71,0.8,0.5131,0.62,0.9688,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177574.004,0.76,0.5909,0.64,0.9251,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177575.119,0.79,0.5297,0.64,0.9755,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177576.227,0.76,0.5832,0.71,0.9002,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177577.526,0.78,0.5394,0.64,0.8804,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177578.717,0.78,0.5526,0.67,0.8146,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177579.921,0.79,0.5505,0.67,0.7951,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177580.429,0.91,0.3171,0.66,0.8577,65
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177581.593,0.76,0.5998,0.67,0.8245,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177582.686,0.76,0.5808,0.64,0.8928,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177583.964,0.74,0.6426,0.59,1.0125,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177585.101,0.76,0.6023,0.64,1.0282,66
model-1578176613,layers-7,parms-45, 45, 90, 180, 360, 720, 180, 4,1578177586.359,0.75,0.6268,0.66,0.9999,66
