1580239138.605,0.23,1.3881,0.18,1.3886,0
1580239138.818,0.27,1.3856,0.18,1.3869,0
1580239139.011,0.24,1.3857,0.25,1.3845,0
1580239139.181,0.31,1.3838,0.27,1.3818,0
1580239139.349,0.35,1.3802,0.25,1.3789,0
1580239139.516,0.33,1.375,0.25,1.3763,0
1580239139.684,0.32,1.3757,0.27,1.3731,0
1580239139.854,0.34,1.373,0.27,1.3694,0
1580239140.047,0.34,1.3638,0.25,1.3772,0
1580239140.217,0.32,1.3723,0.27,1.3647,0
1580239140.386,0.35,1.3623,0.29,1.3626,0
1580239140.553,0.32,1.3665,0.39,1.3619,0
1580239140.743,0.34,1.365,0.37,1.356,0
1580239140.936,0.36,1.3483,0.34,1.3535,0
1580239141.123,0.34,1.3558,0.32,1.3524,0
1580239141.29,0.34,1.3471,0.35,1.3447,0
1580239141.46,0.34,1.3418,0.35,1.3386,0
1580239141.629,0.35,1.3434,0.35,1.3317,0
1580239141.821,0.33,1.3399,0.35,1.3222,0
1580239142.015,0.31,1.3369,0.36,1.3119,0
1580239142.195,0.35,1.3156,0.41,1.2964,0
1580239142.374,0.36,1.3092,0.5,1.2825,0
1580239142.543,0.35,1.3209,0.45,1.2804,0
1580239142.727,0.36,1.3122,0.47,1.271,0
1580239142.902,0.42,1.2591,0.43,1.2782,0
1580239143.068,0.41,1.2688,0.36,1.2835,0
1580239143.237,0.35,1.288,0.43,1.2588,0
1580239143.409,0.41,1.2738,0.45,1.2495,0
1580239143.575,0.41,1.2552,0.49,1.2459,0
1580239143.743,0.44,1.2497,0.55,1.2403,0
1580239143.91,0.44,1.2473,0.48,1.252,0
1580239144.078,0.44,1.2709,0.49,1.2358,0
1580239144.27,0.42,1.2415,0.53,1.2362,0
1580239144.467,0.43,1.2631,0.52,1.2326,0
1580239144.641,0.46,1.2152,0.49,1.2498,0
1580239144.81,0.43,1.2367,0.43,1.2746,0
1580239144.98,0.45,1.206,0.44,1.2651,0
1580239145.148,0.45,1.2386,0.5,1.2394,0
1580239145.319,0.44,1.2152,0.51,1.2248,0
1580239145.489,0.46,1.2142,0.56,1.2196,0
1580239145.657,0.43,1.2297,0.53,1.2145,0
1580239145.828,0.43,1.2321,0.44,1.2508,0
1580239145.999,0.43,1.2474,0.43,1.2512,0
1580239146.167,0.44,1.2235,0.48,1.2378,0
1580239146.337,0.47,1.1784,0.51,1.2207,0
1580239146.534,0.45,1.2006,0.5,1.2229,0
1580239146.726,0.46,1.2174,0.48,1.1957,0
1580239146.914,0.46,1.2005,0.51,1.1873,0
1580239147.107,0.43,1.2175,0.49,1.1907,0
1580239147.297,0.46,1.197,0.49,1.1888,0
1580239147.47,0.51,1.1568,0.47,1.192,0
1580239147.638,0.51,1.171,0.46,1.1986,0
1580239147.806,0.45,1.1964,0.46,1.2126,0
1580239147.973,0.47,1.1751,0.44,1.2109,0
1580239148.163,0.46,1.2087,0.5,1.1881,0
1580239148.332,0.48,1.1385,0.49,1.1799,0
1580239148.506,0.49,1.1611,0.5,1.1739,0
1580239148.675,0.5,1.1568,0.48,1.1697,0
1580239148.843,0.5,1.1814,0.5,1.1573,0
1580239149.011,0.49,1.1624,0.5,1.1592,0
1580239149.206,0.5,1.1542,0.47,1.1768,0
1580239149.388,0.48,1.1485,0.48,1.1637,0
1580239149.555,0.49,1.1668,0.47,1.1486,0
1580239149.725,0.49,1.1415,0.49,1.1584,0
1580239149.894,0.46,1.1741,0.48,1.1771,0
1580239150.063,0.48,1.1658,0.49,1.1813,0
1580239150.253,0.5,1.1571,0.48,1.1651,0
1580239150.42,0.49,1.1232,0.49,1.1459,0
1580239150.588,0.49,1.171,0.49,1.1386,0
1580239150.758,0.51,1.1448,0.52,1.1459,0
1580239150.925,0.5,1.1132,0.5,1.1476,0
1580239151.113,0.53,1.1025,0.5,1.1532,0
1580239151.305,0.49,1.145,0.48,1.1578,0
1580239151.472,0.5,1.1073,0.49,1.1403,0
1580239151.638,0.54,1.0772,0.55,1.1184,0
1580239151.821,0.48,1.1596,0.51,1.1601,0
1580239152.014,0.51,1.1416,0.51,1.1105,0
1580239152.202,0.53,1.1106,0.47,1.1207,0
1580239152.376,0.49,1.1276,0.52,1.1232,0
1580239152.546,0.51,1.0902,0.53,1.1505,0
1580239152.714,0.55,1.072,0.48,1.1528,0
1580239152.877,0.53,1.1001,0.46,1.1408,0
1580239153.05,0.53,1.0903,0.46,1.1173,1
1580239153.22,0.51,1.1269,0.51,1.102,1
1580239153.415,0.54,1.0826,0.51,1.144,1
1580239153.61,0.5,1.1278,0.53,1.1355,1
1580239153.78,0.53,1.0666,0.51,1.1399,1
1580239153.951,0.49,1.1153,0.48,1.1227,1
1580239154.121,0.52,1.1095,0.52,1.1188,1
1580239154.288,0.55,1.0711,0.54,1.1165,1
1580239154.475,0.53,1.0774,0.53,1.1081,1
1580239154.678,0.54,1.0613,0.5,1.1034,1
1580239154.87,0.52,1.1024,0.5,1.1092,1
1580239155.038,0.54,1.0627,0.56,1.0995,1
1580239155.208,0.53,1.0543,0.55,1.1235,1
1580239155.391,0.56,1.0724,0.56,1.112,1
1580239155.585,0.52,1.0911,0.51,1.1419,1
1580239155.776,0.55,1.0593,0.51,1.1226,1
1580239155.95,0.56,1.0566,0.51,1.114,1
1580239156.12,0.53,1.0729,0.51,1.0896,1
1580239156.302,0.54,1.0556,0.51,1.0921,1
1580239156.473,0.54,1.0713,0.52,1.092,1
1580239156.647,0.53,1.0525,0.5,1.0851,1
1580239156.817,0.53,1.038,0.57,1.0579,1
