1579054499.909,0.24,1.3879,0.31,1.3832,0
1579054500.603,0.26,1.384,0.31,1.3788,0
1579054501.254,0.25,1.382,0.38,1.3755,0
1579054501.91,0.33,1.3787,0.37,1.3721,0
1579054502.574,0.37,1.3744,0.4,1.368,0
1579054503.226,0.35,1.3711,0.37,1.3623,0
1579054503.889,0.37,1.3647,0.35,1.3556,0
1579054504.552,0.39,1.3544,0.35,1.347,0
1579054505.216,0.37,1.348,0.35,1.3374,0
1579054505.929,0.39,1.3359,0.37,1.3263,0
1579054506.602,0.38,1.3249,0.36,1.311,0
1579054507.263,0.39,1.3113,0.37,1.2942,0
1579054507.585,0.38,1.3,0.38,1.2808,0
1579054508.244,0.41,1.2718,0.37,1.2697,1
1579054508.897,0.39,1.2725,0.41,1.2481,1
1579054509.561,0.4,1.2505,0.44,1.2326,1
1579054510.215,0.4,1.2483,0.45,1.2192,1
1579054510.872,0.41,1.2266,0.44,1.2075,1
1579054511.534,0.39,1.2482,0.45,1.2023,1
1579054512.184,0.41,1.2459,0.47,1.195,1
1579054512.847,0.43,1.224,0.45,1.1963,1
1579054513.5,0.42,1.252,0.44,1.193,1
1579054514.157,0.43,1.2196,0.4,1.1921,1
1579054514.85,0.42,1.2292,0.41,1.1882,1
1579054515.51,0.41,1.2321,0.41,1.184,1
1579054515.827,0.43,1.2242,0.47,1.1814,1
1579054516.489,0.43,1.205,0.49,1.1796,2
1579054517.146,0.43,1.2129,0.47,1.1776,2
1579054517.808,0.44,1.2028,0.48,1.1766,2
1579054518.454,0.44,1.2062,0.47,1.1762,2
1579054519.119,0.45,1.1881,0.48,1.1748,2
1579054519.786,0.44,1.2111,0.51,1.1733,2
1579054520.449,0.45,1.2058,0.51,1.1719,2
1579054521.107,0.47,1.1841,0.52,1.17,2
1579054521.761,0.44,1.2012,0.49,1.1683,2
1579054522.405,0.46,1.1864,0.45,1.1645,2
1579054523.06,0.44,1.19,0.48,1.1595,2
1579054523.711,0.45,1.1967,0.45,1.1536,2
1579054524.033,0.47,1.1861,0.51,1.1503,2
1579054524.686,0.46,1.1768,0.5,1.1461,3
1579054525.382,0.45,1.1851,0.43,1.1434,3
1579054526.042,0.46,1.176,0.44,1.1415,3
1579054526.697,0.46,1.1782,0.44,1.139,3
1579054527.353,0.48,1.159,0.46,1.1392,3
1579054528.002,0.46,1.1864,0.49,1.1408,3
1579054528.662,0.47,1.1802,0.51,1.1429,3
1579054529.319,0.48,1.1574,0.5,1.1418,3
1579054529.981,0.47,1.1758,0.46,1.1485,3
1579054530.637,0.47,1.1686,0.48,1.1438,3
1579054531.294,0.46,1.1696,0.49,1.1355,3
1579054531.947,0.46,1.1732,0.48,1.134,3
1579054532.284,0.48,1.1652,0.52,1.1321,3
1579054532.938,0.48,1.1596,0.47,1.1343,4
1579054533.597,0.48,1.1629,0.43,1.1327,4
1579054534.254,0.48,1.1603,0.47,1.1203,4
1579054534.908,0.48,1.1589,0.49,1.1152,4
1579054535.56,0.48,1.1438,0.43,1.1146,4
1579054536.214,0.48,1.167,0.45,1.1217,4
1579054536.871,0.47,1.1656,0.47,1.1177,4
1579054537.522,0.5,1.1364,0.5,1.1131,4
1579054538.184,0.47,1.1625,0.49,1.1161,4
1579054538.834,0.49,1.1502,0.44,1.1218,4
1579054539.485,0.48,1.1519,0.46,1.1169,4
1579054540.134,0.48,1.1581,0.46,1.1061,4
1579054540.457,0.49,1.1443,0.53,1.1073,4
1579054541.116,0.49,1.1414,0.5,1.1121,5
1579054541.765,0.49,1.1453,0.44,1.118,5
1579054542.417,0.49,1.1431,0.47,1.104,5
1579054543.065,0.51,1.1397,0.49,1.0943,5
1579054543.714,0.5,1.1259,0.47,1.0963,5
1579054544.42,0.49,1.15,0.47,1.1063,5
1579054545.074,0.49,1.1495,0.5,1.1024,5
1579054545.728,0.51,1.1185,0.5,1.0928,5
1579054546.384,0.49,1.1463,0.49,1.1018,5
1579054547.034,0.5,1.1353,0.44,1.1097,5
1579054547.702,0.49,1.1358,0.46,1.0974,5
1579054548.357,0.5,1.1404,0.5,1.0881,5
1579054548.674,0.5,1.1326,0.52,1.0956,5
1579054549.328,0.51,1.1234,0.48,1.1112,6
1579054549.974,0.5,1.1317,0.47,1.1027,6
1579054550.635,0.5,1.1253,0.47,1.0824,6
1579054551.291,0.5,1.1253,0.48,1.0791,6
1579054551.949,0.51,1.1093,0.43,1.0975,6
1579054552.603,0.5,1.1356,0.46,1.0988,6
1579054553.247,0.5,1.1337,0.51,1.084,6
1579054553.903,0.51,1.1022,0.5,1.0811,6
