1579055392.459,0.24,1.3874,0.23,1.379,0
1579055393.284,0.24,1.3932,0.37,1.379,0
1579055394.047,0.36,1.379,0.3,1.383,0
1579055394.805,0.37,1.3726,0.24,1.3821,0
1579055395.565,0.28,1.363,0.36,1.3611,0
1579055396.322,0.37,1.3479,0.37,1.3424,0
1579055397.081,0.41,1.3275,0.33,1.3295,0
1579055397.841,0.38,1.3028,0.37,1.3112,0
1579055398.608,0.4,1.2858,0.36,1.3051,0
1579055399.39,0.41,1.2588,0.38,1.3207,0
1579055400.169,0.39,1.2802,0.36,1.3355,0
1579055400.917,0.37,1.2884,0.34,1.3316,0
1579055401.281,0.38,1.2898,0.4,1.3373,0
1579055402.034,0.41,1.2487,0.36,1.3522,1
1579055402.79,0.4,1.2863,0.37,1.3272,1
1579055403.546,0.41,1.25,0.38,1.3342,1
1579055404.298,0.4,1.2742,0.37,1.3172,1
1579055405.046,0.41,1.2445,0.39,1.2948,1
1579055405.799,0.42,1.2489,0.33,1.2946,1
1579055406.552,0.41,1.2607,0.38,1.2818,1
1579055407.306,0.43,1.2258,0.37,1.2863,1
1579055408.061,0.41,1.2435,0.34,1.2928,1
1579055408.809,0.43,1.2357,0.33,1.2829,1
1579055409.561,0.42,1.2375,0.32,1.2767,1
1579055410.306,0.42,1.236,0.34,1.2772,1
1579055410.676,0.42,1.2414,0.32,1.2719,1
1579055411.427,0.42,1.2136,0.37,1.2716,2
1579055412.176,0.44,1.2207,0.37,1.2662,2
1579055412.924,0.46,1.2155,0.37,1.2498,2
1579055413.677,0.45,1.2135,0.38,1.2408,2
1579055414.428,0.46,1.2002,0.39,1.234,2
1579055415.183,0.43,1.2168,0.36,1.2394,2
1579055415.929,0.44,1.2088,0.37,1.2441,2
1579055416.704,0.46,1.189,0.38,1.2353,2
1579055417.512,0.46,1.2049,0.4,1.24,2
1579055418.265,0.46,1.1904,0.37,1.2318,2
1579055419.036,0.46,1.2012,0.38,1.2302,2
1579055419.792,0.45,1.2022,0.35,1.2102,2
1579055420.165,0.46,1.1939,0.37,1.1997,2
1579055420.93,0.46,1.1834,0.41,1.1908,3
1579055421.69,0.46,1.1842,0.36,1.2022,3
1579055422.451,0.47,1.182,0.4,1.1919,3
1579055423.196,0.47,1.1807,0.42,1.1908,3
1579055423.959,0.48,1.1704,0.39,1.1856,3
1579055424.728,0.46,1.1838,0.37,1.1929,3
1579055425.472,0.48,1.1828,0.41,1.1738,3
1579055426.216,0.49,1.1482,0.44,1.1656,3
1579055426.972,0.47,1.1795,0.47,1.1648,3
1579055427.721,0.49,1.1528,0.42,1.1665,3
1579055428.461,0.48,1.1725,0.46,1.1546,3
1579055429.222,0.48,1.1713,0.5,1.144,3
1579055429.588,0.48,1.1562,0.5,1.1457,3
1579055430.359,0.49,1.1489,0.49,1.1433,4
1579055431.116,0.49,1.153,0.52,1.1399,4
1579055431.881,0.49,1.149,0.53,1.1315,4
1579055432.633,0.48,1.1514,0.48,1.1297,4
1579055433.386,0.5,1.1358,0.47,1.1392,4
1579055434.144,0.48,1.1617,0.45,1.145,4
1579055434.894,0.48,1.1563,0.48,1.1343,4
1579055435.639,0.51,1.12,0.48,1.1215,4
1579055436.385,0.48,1.1572,0.51,1.1287,4
1579055437.195,0.5,1.1356,0.5,1.1351,4
1579055437.941,0.49,1.1548,0.51,1.1251,4
1579055438.686,0.49,1.1514,0.53,1.1198,4
1579055439.052,0.5,1.1381,0.47,1.1227,4
1579055439.797,0.5,1.1318,0.5,1.1226,5
1579055440.544,0.5,1.1315,0.5,1.128,5
1579055441.301,0.49,1.134,0.49,1.1164,5
1579055442.045,0.49,1.1371,0.52,1.1068,5
1579055442.793,0.51,1.1157,0.49,1.116,5
1579055443.537,0.49,1.1443,0.48,1.128,5
1579055444.291,0.5,1.1377,0.48,1.1214,5
1579055445.05,0.52,1.1011,0.51,1.1052,5
1579055445.801,0.49,1.1361,0.49,1.0988,5
1579055446.546,0.51,1.1131,0.51,1.1028,5
1579055447.295,0.5,1.1281,0.52,1.1067,5
1579055448.042,0.5,1.1333,0.51,1.1017,5
1579055448.407,0.51,1.1146,0.49,1.1098,5
1579055449.161,0.51,1.1118,0.49,1.1024,6
1579055449.909,0.51,1.112,0.53,1.0986,6
1579055450.658,0.51,1.1091,0.52,1.0919,6
1579055451.416,0.51,1.1135,0.5,1.0905,6
1579055452.175,0.53,1.0947,0.49,1.1015,6
1579055452.921,0.51,1.1228,0.48,1.1049,6
1579055453.673,0.51,1.1175,0.48,1.0918,6
1579055454.427,0.54,1.0812,0.5,1.0754,6
1579055455.173,0.5,1.117,0.52,1.0887,6
1579055455.941,0.52,1.0989,0.51,1.0992,6
1579055456.711,0.51,1.1116,0.5,1.0855,6
1579055457.515,0.52,1.113,0.47,1.0796,6
1579055457.88,0.52,1.0993,0.51,1.0953,6
1579055458.639,0.52,1.0926,0.5,1.0905,7
1579055459.386,0.53,1.0912,0.52,1.0794,7
1579055460.17,0.52,1.0874,0.51,1.0743,7
1579055460.928,0.52,1.0945,0.51,1.0828,7
1579055461.717,0.53,1.076,0.51,1.1087,7
1579055462.473,0.52,1.1129,0.51,1.0806,7
1579055463.231,0.52,1.1018,0.47,1.0741,7
1579055463.991,0.54,1.0688,0.51,1.0677,7
1579055464.758,0.52,1.0953,0.52,1.0967,7
1579055465.529,0.52,1.0908,0.53,1.085,7
1579055466.289,0.52,1.0942,0.51,1.06,7
1579055467.052,0.52,1.0982,0.52,1.064,7
1579055467.42,0.53,1.0851,0.54,1.1036,7
1579055468.19,0.53,1.0896,0.52,1.078,8
1579055468.955,0.54,1.0769,0.52,1.0594,8
1579055469.705,0.52,1.0719,0.52,1.0668,8
1579055470.452,0.52,1.0849,0.53,1.0732,8
1579055471.21,0.54,1.0604,0.51,1.0879,8
1579055471.971,0.53,1.0919,0.51,1.0732,8
1579055472.723,0.54,1.0831,0.55,1.0555,8
1579055473.475,0.56,1.052,0.53,1.0508,8
1579055474.231,0.53,1.0834,0.54,1.0724,8
1579055475.011,0.53,1.0733,0.54,1.0672,8
1579055475.762,0.53,1.0748,0.55,1.0606,8
1579055476.51,0.53,1.09,0.54,1.0519,8
1579055476.885,0.54,1.0709,0.54,1.0738,8
1579055477.64,0.54,1.066,0.53,1.0662,9
1579055478.391,0.55,1.0629,0.54,1.0479,9
1579055479.209,0.54,1.0581,0.53,1.0505,9
1579055479.961,0.53,1.0684,0.52,1.0582,9
1579055480.722,0.55,1.0474,0.51,1.0763,9
1579055481.483,0.54,1.0791,0.53,1.0558,9
1579055482.259,0.54,1.0704,0.56,1.0415,9
1579055483.009,0.56,1.0382,0.55,1.0408,9
1579055483.757,0.53,1.0737,0.53,1.0642,9
1579055484.503,0.54,1.0626,0.54,1.0694,9
1579055485.257,0.53,1.0659,0.57,1.0421,9
1579055486.026,0.54,1.073,0.57,1.0382,9
1579055486.393,0.54,1.0595,0.55,1.0598,9
1579055487.157,0.55,1.0539,0.56,1.0622,10
1579055487.905,0.55,1.0541,0.56,1.0439,10
1579055488.646,0.54,1.0462,0.53,1.0318,10
1579055489.4,0.54,1.059,0.55,1.0489,10
1579055490.162,0.56,1.0412,0.54,1.061,10
1579055490.908,0.55,1.0678,0.55,1.052,10
1579055491.67,0.54,1.063,0.58,1.0401,10
1579055492.435,0.56,1.0288,0.54,1.029,10
1579055493.192,0.54,1.0691,0.55,1.0428,10
1579055493.943,0.55,1.0494,0.52,1.0623,10
1579055494.694,0.54,1.0573,0.54,1.0464,10
1579055495.45,0.55,1.0652,0.55,1.0312,10
