1580055227.335,0.25,1.3867,0.31,1.3835,0
1580055227.529,0.25,1.3865,0.31,1.3834,0
1580055227.704,0.25,1.3866,0.31,1.3834,0
1580055227.876,0.26,1.3859,0.31,1.383,0
1580055228.046,0.25,1.386,0.31,1.3828,0
1580055228.219,0.26,1.3858,0.31,1.3823,0
1580055228.39,0.23,1.3855,0.37,1.382,0
1580055228.467,0.37,1.3837,0.34,1.3808,0
1580055228.646,0.33,1.3833,0.37,1.3796,1
1580055228.817,0.37,1.3814,0.39,1.3786,1
1580055228.987,0.35,1.3797,0.39,1.3759,1
1580055229.157,0.36,1.377,0.4,1.3723,1
1580055229.327,0.37,1.3725,0.29,1.3707,1
1580055229.498,0.27,1.3742,0.41,1.3649,1
1580055229.681,0.38,1.3652,0.38,1.362,1
1580055229.759,0.37,1.3631,0.35,1.3597,1
1580055229.934,0.35,1.3587,0.36,1.3526,2
1580055230.105,0.36,1.3515,0.39,1.3449,2
1580055230.277,0.37,1.3447,0.4,1.334,2
1580055230.449,0.39,1.3419,0.41,1.3287,2
1580055230.62,0.38,1.3311,0.42,1.317,2
1580055230.792,0.42,1.3261,0.39,1.3142,2
1580055230.969,0.39,1.3315,0.39,1.3241,2
1580055231.044,0.38,1.3269,0.44,1.3029,2
1580055231.216,0.41,1.3137,0.44,1.3055,3
1580055231.388,0.42,1.316,0.43,1.3068,3
1580055231.559,0.42,1.3124,0.43,1.292,3
1580055231.738,0.4,1.3142,0.42,1.2869,3
1580055231.911,0.42,1.296,0.43,1.2851,3
1580055232.084,0.4,1.3083,0.48,1.2754,3
1580055232.254,0.44,1.2898,0.48,1.2798,3
1580055232.331,0.44,1.2861,0.47,1.2828,3
1580055232.503,0.44,1.2908,0.47,1.2804,4
1580055232.674,0.44,1.2929,0.45,1.2788,4
1580055232.843,0.44,1.2812,0.45,1.2794,4
1580055233.018,0.44,1.2896,0.45,1.2775,4
1580055233.19,0.44,1.2843,0.48,1.2615,4
1580055233.361,0.46,1.2666,0.47,1.2485,4
1580055233.531,0.46,1.2695,0.48,1.2409,4
1580055233.608,0.46,1.2594,0.51,1.2308,4
1580055233.788,0.46,1.2638,0.51,1.2225,5
1580055233.963,0.48,1.2607,0.51,1.2177,5
1580055234.138,0.46,1.2566,0.49,1.2141,5
1580055234.312,0.47,1.2593,0.51,1.2135,5
1580055234.482,0.47,1.2505,0.49,1.2235,5
1580055234.658,0.5,1.2247,0.52,1.2349,5
1580055234.829,0.49,1.2322,0.49,1.2542,5
1580055234.907,0.52,1.2152,0.5,1.2458,5
1580055235.084,0.51,1.2192,0.46,1.2581,6
1580055235.258,0.48,1.2477,0.48,1.2555,6
1580055235.432,0.52,1.2107,0.43,1.2725,6
1580055235.603,0.48,1.243,0.49,1.2356,6
1580055235.779,0.51,1.2246,0.48,1.2264,6
1580055235.957,0.53,1.1959,0.51,1.2052,6
1580055236.136,0.52,1.2094,0.48,1.2221,6
1580055236.216,0.54,1.1973,0.51,1.2171,6
1580055236.4,0.5,1.2304,0.51,1.1956,7
1580055236.573,0.53,1.2033,0.54,1.1847,7
1580055236.746,0.53,1.2008,0.53,1.1842,7
1580055236.924,0.5,1.2208,0.53,1.1889,7
1580055237.107,0.51,1.2135,0.53,1.2144,7
1580055237.281,0.52,1.2006,0.51,1.2159,7
1580055237.452,0.53,1.2051,0.52,1.2134,7
1580055237.528,0.55,1.1854,0.52,1.2146,7
1580055237.703,0.52,1.2133,0.52,1.2188,8
1580055237.885,0.51,1.2139,0.5,1.2233,8
1580055238.054,0.52,1.2053,0.52,1.2144,8
1580055238.231,0.51,1.2168,0.52,1.2171,8
1580055238.407,0.5,1.2193,0.51,1.2253,8
1580055238.58,0.56,1.1713,0.51,1.2139,8
1580055238.754,0.51,1.2108,0.52,1.194,8
1580055238.837,0.55,1.1787,0.52,1.1877,8
1580055239.015,0.54,1.1895,0.52,1.1891,9
1580055239.187,0.54,1.1967,0.54,1.1882,9
1580055239.364,0.55,1.1859,0.54,1.1925,9
1580055239.537,0.52,1.2161,0.53,1.196,9
1580055239.709,0.52,1.216,0.52,1.196,9
1580055239.888,0.58,1.1606,0.53,1.1901,9
1580055240.067,0.53,1.1955,0.52,1.1875,9
1580055240.144,0.57,1.1633,0.51,1.1851,9
1580055240.327,0.55,1.1888,0.53,1.185,10
1580055240.502,0.52,1.1947,0.53,1.1903,10
1580055240.681,0.55,1.1803,0.55,1.1888,10
1580055240.854,0.53,1.2024,0.52,1.1978,10
1580055241.031,0.52,1.2065,0.53,1.2017,10
1580055241.208,0.57,1.1553,0.53,1.1924,10
1580055241.386,0.54,1.1897,0.56,1.1803,10
1580055241.466,0.58,1.1597,0.57,1.1757,10
1580055241.641,0.56,1.1776,0.55,1.1795,11
1580055241.816,0.55,1.1846,0.55,1.1815,11
1580055241.991,0.55,1.1743,0.53,1.184,11
1580055242.169,0.54,1.1981,0.53,1.1888,11
1580055242.342,0.53,1.1986,0.54,1.184,11
1580055242.516,0.59,1.1517,0.57,1.1657,11
1580055242.69,0.54,1.1877,0.55,1.1633,11
1580055242.766,0.58,1.1546,0.54,1.1658,11
1580055242.944,0.55,1.1819,0.54,1.1694,12
1580055243.119,0.56,1.1764,0.54,1.172,12
1580055243.294,0.55,1.1693,0.54,1.1765,12
1580055243.47,0.54,1.1912,0.54,1.1862,12
1580055243.644,0.54,1.1937,0.53,1.1804,12
1580055243.821,0.59,1.1494,0.57,1.1637,12
1580055244.009,0.55,1.1857,0.57,1.1657,12
1580055244.089,0.57,1.1556,0.56,1.1681,12
1580055244.263,0.55,1.1878,0.55,1.1698,13
1580055244.437,0.56,1.1736,0.56,1.1705,13
1580055244.611,0.56,1.1671,0.57,1.1763,13
1580055244.784,0.54,1.1938,0.52,1.1836,13
1580055244.957,0.54,1.1889,0.53,1.2007,13
1580055245.13,0.57,1.1611,0.53,1.1699,13
1580055245.305,0.54,1.1894,0.56,1.1663,13
1580055245.381,0.6,1.145,0.56,1.1713,13
1580055245.559,0.56,1.1754,0.55,1.1731,14
1580055245.733,0.57,1.1692,0.56,1.1701,14
1580055245.906,0.56,1.1675,0.56,1.1697,14
1580055246.082,0.53,1.2031,0.56,1.1701,14
1580055246.255,0.53,1.2008,0.56,1.1791,14
1580055246.429,0.6,1.1349,0.52,1.1849,14
1580055246.603,0.55,1.1837,0.53,1.1809,14
1580055246.68,0.6,1.1453,0.57,1.154,14
1580055246.854,0.56,1.1699,0.61,1.1415,15
1580055247.031,0.56,1.1669,0.61,1.1456,15
1580055247.204,0.57,1.1584,0.58,1.1613,15
1580055247.379,0.53,1.2024,0.56,1.1723,15
1580055247.559,0.53,1.1997,0.54,1.183,15
1580055247.733,0.6,1.1401,0.52,1.1697,15
1580055247.91,0.54,1.1817,0.55,1.1704,15
1580055247.989,0.61,1.1326,0.57,1.1704,15
1580055248.164,0.56,1.1715,0.61,1.1345,16
1580055248.337,0.57,1.1593,0.57,1.1406,16
1580055248.512,0.56,1.1623,0.58,1.1531,16
1580055248.683,0.52,1.1956,0.58,1.1661,16
1580055248.856,0.54,1.1932,0.55,1.1644,16
1580055249.031,0.6,1.1336,0.59,1.1491,16
1580055249.206,0.55,1.1756,0.55,1.156,16
1580055249.285,0.59,1.1342,0.55,1.1599,16
1580055249.461,0.56,1.1643,0.58,1.1537,17
1580055249.634,0.58,1.1525,0.58,1.1475,17
1580055249.81,0.58,1.1465,0.59,1.1531,17
1580055249.98,0.53,1.1907,0.58,1.1519,17
1580055250.158,0.54,1.1873,0.56,1.1564,17
1580055250.333,0.61,1.1333,0.6,1.1566,17
1580055250.508,0.56,1.17,0.56,1.1562,17
1580055250.585,0.61,1.1223,0.56,1.1587,17
1580055250.761,0.57,1.1568,0.57,1.157,18
1580055250.936,0.58,1.1506,0.58,1.1531,18
1580055251.111,0.59,1.1387,0.57,1.1554,18
1580055251.283,0.54,1.18,0.55,1.1565,18
1580055251.456,0.56,1.1765,0.54,1.163,18
1580055251.628,0.62,1.1342,0.59,1.1478,18
1580055251.8,0.57,1.1652,0.56,1.1567,18
1580055251.879,0.62,1.1173,0.56,1.1733,18
1580055252.061,0.57,1.1594,0.57,1.1622,19
1580055252.234,0.57,1.1517,0.59,1.1478,19
1580055252.407,0.58,1.1405,0.57,1.1524,19
1580055252.579,0.56,1.1718,0.54,1.1633,19
1580055252.752,0.57,1.1708,0.54,1.1678,19
1580055252.929,0.62,1.1321,0.57,1.1495,19
1580055253.106,0.56,1.1698,0.6,1.1477,19
1580055253.182,0.64,1.11,0.57,1.1708,19
1580055253.356,0.57,1.1599,0.54,1.1769,20
1580055253.529,0.57,1.1595,0.55,1.1664,20
1580055253.705,0.57,1.1549,0.57,1.1586,20
1580055253.89,0.55,1.1804,0.57,1.1614,20
1580055254.069,0.56,1.1731,0.58,1.1731,20
1580055254.244,0.61,1.1219,0.57,1.1501,20
1580055254.417,0.58,1.1596,0.6,1.145,20
1580055254.494,0.59,1.1339,0.59,1.1533,20
1580055254.668,0.59,1.1452,0.58,1.1589,21
1580055254.841,0.6,1.1358,0.58,1.1576,21
1580055255.017,0.6,1.1346,0.59,1.1476,21
1580055255.193,0.56,1.1711,0.59,1.152,21
1580055255.365,0.56,1.1718,0.56,1.1636,21
1580055255.537,0.62,1.1131,0.58,1.1579,21
1580055255.713,0.58,1.1522,0.59,1.1532,21
1580055255.789,0.63,1.102,0.59,1.15,21
1580055255.967,0.6,1.1352,0.59,1.1471,22
1580055256.146,0.61,1.1276,0.59,1.1514,22
1580055256.321,0.61,1.1245,0.59,1.1546,22
1580055256.495,0.57,1.1597,0.59,1.1478,22
1580055256.668,0.57,1.1621,0.58,1.1524,22
1580055256.847,0.63,1.1059,0.56,1.1676,22
1580055257.021,0.59,1.1488,0.61,1.1554,22
1580055257.099,0.66,1.0899,0.6,1.1421,22
1580055257.279,0.61,1.1266,0.59,1.1387,23
1580055257.451,0.61,1.1247,0.59,1.1466,23
1580055257.624,0.62,1.1198,0.58,1.1566,23
1580055257.797,0.58,1.158,0.58,1.1516,23
1580055257.972,0.58,1.1529,0.59,1.1542,23
1580055258.146,0.64,1.1009,0.57,1.164,23
1580055258.328,0.6,1.1419,0.58,1.1597,23
1580055258.404,0.68,1.0813,0.59,1.1446,23
