1579987908.927,0.25,1.3863,0.28,1.3876,0
1579987909.494,0.25,1.3864,0.28,1.3876,0
1579987910.112,0.25,1.3863,0.28,1.3876,1
1579987910.683,0.25,1.3864,0.28,1.3876,1
1579987911.312,0.25,1.3863,0.28,1.3876,2
1579987911.872,0.25,1.3864,0.28,1.3876,2
1579987912.505,0.25,1.3863,0.28,1.3875,3
1579987913.067,0.25,1.3864,0.28,1.3875,3
1579987913.694,0.25,1.3863,0.28,1.3875,4
1579987914.264,0.25,1.3864,0.28,1.3875,4
1579987914.883,0.25,1.3862,0.28,1.3875,5
1579987915.448,0.25,1.3864,0.28,1.3875,5
1579987916.065,0.25,1.3862,0.28,1.3875,6
1579987916.63,0.25,1.3864,0.28,1.3875,6
1579987917.247,0.25,1.3862,0.28,1.3874,7
1579987917.808,0.25,1.3864,0.28,1.3874,7
1579987918.435,0.25,1.3862,0.28,1.3874,8
1579987918.996,0.25,1.3864,0.28,1.3874,8
1579987919.618,0.25,1.3862,0.28,1.3874,9
1579987920.201,0.25,1.3863,0.28,1.3874,9
