1580009680.491,0.24,1.3868,0.25,1.3864,0
1580009680.683,0.24,1.387,0.25,1.3862,0
1580009680.854,0.26,1.3862,0.25,1.3863,0
1580009681.03,0.25,1.3865,0.25,1.3863,0
1580009681.202,0.23,1.3869,0.25,1.3862,0
1580009681.375,0.26,1.386,0.25,1.386,0
1580009681.549,0.28,1.3851,0.25,1.3857,0
1580009681.72,0.25,1.3857,0.25,1.3849,0
1580009681.904,0.26,1.385,0.25,1.3843,0
1580009682.077,0.23,1.3851,0.3,1.3831,0
1580009682.249,0.28,1.3837,0.36,1.382,0
1580009682.426,0.35,1.382,0.38,1.3793,0
1580009682.603,0.33,1.3802,0.37,1.3756,0
1580009682.783,0.31,1.3767,0.31,1.3729,0
1580009682.942,0.35,1.3652,0.24,1.3752,0
1580009683.127,0.27,1.3683,0.39,1.3607,1
1580009683.306,0.35,1.3577,0.42,1.3603,1
1580009683.485,0.35,1.3618,0.32,1.3512,1
1580009683.663,0.34,1.3536,0.28,1.3474,1
1580009683.845,0.34,1.3464,0.3,1.3443,1
1580009684.033,0.34,1.3356,0.31,1.3384,1
1580009684.207,0.33,1.3368,0.34,1.3319,1
1580009684.38,0.39,1.3331,0.39,1.3272,1
1580009684.555,0.37,1.3332,0.35,1.3258,1
1580009684.729,0.34,1.3232,0.39,1.3158,1
1580009684.905,0.38,1.3114,0.4,1.3148,1
1580009685.079,0.44,1.3103,0.37,1.3092,1
1580009685.252,0.44,1.3101,0.36,1.3051,1
1580009685.423,0.45,1.3034,0.42,1.3092,1
1580009685.577,0.47,1.2738,0.41,1.3012,1
1580009685.752,0.44,1.2814,0.38,1.2996,2
1580009685.924,0.42,1.2838,0.42,1.2944,2
1580009686.096,0.46,1.2705,0.42,1.2884,2
1580009686.268,0.47,1.266,0.43,1.2856,2
1580009686.439,0.52,1.2384,0.53,1.2593,2
1580009686.61,0.49,1.2454,0.48,1.2476,2
1580009686.781,0.5,1.2349,0.49,1.2487,2
1580009686.952,0.48,1.2564,0.51,1.2348,2
1580009687.124,0.5,1.2387,0.49,1.2351,2
1580009687.3,0.5,1.2305,0.47,1.2619,2
1580009687.474,0.52,1.2163,0.47,1.2349,2
1580009687.646,0.5,1.2209,0.49,1.2339,2
1580009687.818,0.48,1.2399,0.47,1.2447,2
1580009687.989,0.52,1.2143,0.47,1.2565,2
1580009688.142,0.51,1.2129,0.5,1.2387,2
1580009688.321,0.52,1.2158,0.5,1.2313,3
1580009688.493,0.53,1.2082,0.51,1.2295,3
1580009688.664,0.53,1.2031,0.5,1.2368,3
1580009688.838,0.5,1.2196,0.49,1.2324,3
1580009689.011,0.54,1.1939,0.51,1.2232,3
1580009689.183,0.53,1.1982,0.53,1.2069,3
1580009689.359,0.54,1.1964,0.53,1.2072,3
1580009689.531,0.5,1.2308,0.49,1.2149,3
1580009689.704,0.51,1.2178,0.5,1.2143,3
1580009689.88,0.53,1.1991,0.52,1.2196,3
1580009690.051,0.55,1.1853,0.51,1.2247,3
1580009690.223,0.54,1.1893,0.5,1.225,3
1580009690.4,0.53,1.2051,0.5,1.2288,3
1580009690.572,0.52,1.2006,0.52,1.2256,3
1580009690.724,0.54,1.1792,0.51,1.2238,3
1580009690.899,0.54,1.1874,0.52,1.2233,4
1580009691.074,0.56,1.1831,0.5,1.2155,4
1580009691.247,0.54,1.1822,0.51,1.2114,4
1580009691.424,0.56,1.1837,0.54,1.2061,4
1580009691.597,0.56,1.1743,0.52,1.2109,4
1580009691.772,0.56,1.1709,0.52,1.2203,4
1580009691.951,0.56,1.1788,0.51,1.2209,4
1580009692.126,0.52,1.2064,0.53,1.2097,4
1580009692.3,0.52,1.2028,0.53,1.1995,4
1580009692.476,0.54,1.1833,0.53,1.1982,4
1580009692.651,0.56,1.17,0.52,1.2027,4
1580009692.826,0.56,1.176,0.52,1.2132,4
1580009693.012,0.54,1.1839,0.53,1.2146,4
1580009693.188,0.56,1.1701,0.52,1.2081,4
1580009693.346,0.57,1.1607,0.53,1.2074,4
1580009693.523,0.55,1.1765,0.52,1.2135,5
1580009693.699,0.56,1.1806,0.53,1.2081,5
1580009693.872,0.56,1.1686,0.53,1.2124,5
1580009694.057,0.55,1.1775,0.52,1.2054,5
1580009694.248,0.58,1.1626,0.53,1.2063,5
1580009694.425,0.56,1.1654,0.53,1.214,5
1580009694.598,0.57,1.1672,0.51,1.224,5
1580009694.773,0.53,1.1964,0.53,1.2078,5
1580009694.949,0.53,1.1911,0.52,1.1936,5
1580009695.124,0.55,1.1745,0.52,1.1919,5
1580009695.302,0.57,1.1609,0.55,1.1952,5
1580009695.476,0.56,1.1714,0.54,1.2013,5
1580009695.65,0.56,1.1778,0.53,1.2078,5
1580009695.826,0.55,1.176,0.53,1.2101,5
1580009695.986,0.57,1.1548,0.53,1.2103,5
1580009696.162,0.56,1.1661,0.54,1.2013,6
1580009696.339,0.57,1.1742,0.55,1.1944,6
1580009696.513,0.57,1.1742,0.53,1.2005,6
1580009696.686,0.56,1.1711,0.53,1.202,6
1580009696.863,0.59,1.1507,0.54,1.2002,6
1580009697.036,0.56,1.1634,0.53,1.2028,6
1580009697.211,0.56,1.1647,0.53,1.212,6
1580009697.391,0.54,1.1836,0.53,1.2062,6
1580009697.567,0.54,1.1866,0.52,1.1914,6
1580009697.742,0.56,1.1676,0.56,1.1853,6
1580009697.918,0.57,1.1576,0.52,1.1886,6
1580009698.098,0.57,1.1637,0.52,1.1972,6
1580009698.273,0.56,1.168,0.53,1.2051,6
