1579388493.778,0.25,1.3865,0.33,1.3834,0
1579388494.562,0.36,1.3798,0.24,1.3752,0
1579388495.287,0.25,1.3686,0.36,1.3557,0
1579388496.008,0.37,1.3499,0.37,1.3324,0
1579388496.722,0.38,1.3182,0.36,1.3132,0
1579388497.43,0.39,1.2921,0.31,1.302,0
1579388498.155,0.39,1.2729,0.33,1.3076,0
1579388498.896,0.39,1.2574,0.33,1.3062,0
1579388499.626,0.38,1.2557,0.38,1.3447,0
1579388500.346,0.39,1.3145,0.36,1.2947,0
1579388501.082,0.41,1.2676,0.43,1.2948,0
1579388501.716,0.4,1.2781,0.39,1.2711,0
1579388502.44,0.4,1.248,0.39,1.2786,1
1579388503.149,0.41,1.258,0.42,1.2743,1
1579388503.856,0.43,1.2496,0.38,1.2524,1
1579388504.586,0.43,1.2447,0.41,1.2514,1
1579388505.308,0.44,1.2315,0.46,1.2487,1
1579388506.013,0.43,1.2341,0.41,1.2394,1
1579388506.722,0.42,1.2291,0.42,1.2401,1
1579388507.438,0.42,1.2276,0.42,1.2391,1
1579388508.162,0.43,1.2223,0.47,1.2258,1
1579388508.874,0.45,1.2276,0.43,1.2185,1
1579388509.638,0.46,1.2107,0.43,1.2136,1
1579388510.284,0.44,1.2184,0.44,1.2066,1
1579388511.02,0.45,1.2093,0.45,1.2014,2
1579388511.731,0.45,1.2116,0.44,1.1947,2
1579388512.448,0.46,1.2008,0.47,1.1895,2
1579388513.159,0.45,1.2078,0.47,1.1867,2
1579388513.876,0.46,1.1858,0.48,1.1775,2
1579388514.607,0.45,1.1838,0.53,1.1695,2
1579388515.31,0.45,1.1941,0.45,1.1644,2
1579388516.06,0.46,1.1861,0.45,1.1623,2
1579388516.85,0.47,1.1791,0.49,1.1579,2
1579388517.565,0.47,1.1888,0.49,1.1482,2
1579388518.28,0.48,1.1693,0.48,1.1392,2
1579388518.934,0.47,1.1807,0.47,1.137,2
1579388519.65,0.47,1.176,0.49,1.1255,3
1579388520.36,0.48,1.1737,0.5,1.1266,3
1579388521.07,0.48,1.1734,0.49,1.1283,3
1579388521.805,0.47,1.1801,0.5,1.1222,3
1579388522.513,0.48,1.1515,0.51,1.1106,3
