1579388298.789,0.25,1.3872,0.29,1.378,0
1579388299.503,0.28,1.3779,0.24,1.372,0
1579388300.208,0.25,1.3633,0.34,1.3483,0
1579388300.923,0.34,1.3417,0.33,1.3212,0
1579388301.652,0.39,1.3063,0.31,1.3096,0
1579388302.354,0.37,1.2868,0.39,1.2994,0
1579388303.078,0.38,1.2782,0.34,1.3077,0
1579388303.824,0.38,1.2732,0.39,1.333,0
1579388304.527,0.41,1.2662,0.36,1.313,0
1579388305.234,0.39,1.2872,0.4,1.303,0
1579388305.943,0.4,1.2619,0.42,1.3099,0
1579388306.56,0.4,1.2833,0.35,1.2776,0
1579388307.309,0.39,1.259,0.4,1.2696,1
1579388308.05,0.38,1.265,0.43,1.2623,1
1579388308.859,0.42,1.2428,0.43,1.2689,1
1579388309.576,0.42,1.263,0.36,1.2457,1
1579388310.298,0.45,1.226,0.41,1.2488,1
1579388311.021,0.44,1.2385,0.47,1.2368,1
1579388311.774,0.44,1.2327,0.44,1.2366,1
1579388312.489,0.42,1.2297,0.43,1.2371,1
1579388313.214,0.44,1.2224,0.47,1.2259,1
1579388313.926,0.44,1.2255,0.44,1.2259,1
1579388314.644,0.45,1.2164,0.45,1.2184,1
1579388315.27,0.45,1.218,0.44,1.2152,1
1579388316.003,0.46,1.2116,0.44,1.2081,2
1579388316.716,0.45,1.2135,0.46,1.2005,2
1579388317.428,0.46,1.2016,0.5,1.1948,2
1579388318.14,0.45,1.2109,0.47,1.1906,2
1579388318.862,0.46,1.1845,0.48,1.1826,2
1579388319.579,0.46,1.1842,0.52,1.1735,2
1579388320.294,0.46,1.1894,0.5,1.1683,2
1579388321.026,0.46,1.1849,0.49,1.1658,2
1579388321.753,0.47,1.178,0.47,1.1583,2
1579388322.456,0.47,1.1817,0.51,1.1505,2
1579388323.165,0.48,1.1726,0.57,1.1433,2
1579388323.788,0.47,1.1896,0.51,1.1427,2
1579388324.502,0.47,1.1754,0.5,1.1291,3
1579388325.221,0.48,1.1709,0.52,1.1414,3
1579388325.935,0.47,1.1873,0.51,1.1245,3
1579388326.64,0.47,1.1781,0.56,1.1243,3
1579388327.421,0.49,1.1543,0.57,1.1079,3
1579388328.138,0.48,1.152,0.57,1.1123,3
1579388328.903,0.47,1.1713,0.51,1.1115,3
1579388329.634,0.48,1.1617,0.49,1.1198,3
1579388330.343,0.48,1.1637,0.48,1.1082,3
1579388331.069,0.49,1.1565,0.55,1.1064,3
1579388331.774,0.49,1.151,0.62,1.0953,3
1579388332.398,0.48,1.1586,0.52,1.1054,3
1579388333.119,0.47,1.1611,0.51,1.0939,4
1579388333.851,0.5,1.1538,0.52,1.0949,4
1579388334.558,0.49,1.1577,0.47,1.0967,4
1579388335.266,0.48,1.1631,0.53,1.0858,4
1579388336.01,0.5,1.1285,0.57,1.0908,4
1579388336.715,0.49,1.1413,0.59,1.0832,4
1579388337.437,0.49,1.148,0.54,1.0841,4
1579388338.15,0.48,1.145,0.51,1.0896,4
1579388338.884,0.5,1.1331,0.48,1.0927,4
1579388339.617,0.5,1.1413,0.52,1.0853,4
1579388340.336,0.51,1.1334,0.51,1.0788,4
1579388340.964,0.5,1.1404,0.57,1.0788,4
1579388341.692,0.49,1.1397,0.54,1.0732,5
1579388342.428,0.51,1.1344,0.54,1.072,5
1579388343.173,0.5,1.1329,0.47,1.0811,5
1579388343.921,0.49,1.1445,0.5,1.0764,5
1579388344.637,0.5,1.1155,0.53,1.0696,5
1579388345.364,0.51,1.1158,0.55,1.0726,5
1579388346.092,0.49,1.1327,0.51,1.0724,5
1579388346.804,0.5,1.1291,0.48,1.0781,5
1579388347.511,0.51,1.1158,0.5,1.089,5
1579388348.236,0.5,1.1272,0.48,1.0793,5
1579388348.994,0.52,1.1187,0.53,1.0718,5
1579388349.664,0.51,1.1236,0.52,1.0722,5
1579388350.376,0.5,1.1237,0.51,1.0653,6
1579388351.126,0.51,1.12,0.51,1.0659,6
1579388351.858,0.5,1.122,0.51,1.0709,6
1579388352.574,0.5,1.1286,0.53,1.0683,6
1579388353.315,0.51,1.1028,0.52,1.0639,6
1579388354.085,0.52,1.1019,0.55,1.0684,6
1579388354.854,0.51,1.1188,0.52,1.065,6
1579388355.587,0.51,1.1136,0.5,1.0698,6
1579388356.289,0.51,1.1057,0.47,1.0813,6
1579388357.015,0.52,1.1124,0.51,1.0688,6
1579388357.741,0.53,1.1024,0.52,1.063,6
1579388358.393,0.52,1.1099,0.51,1.0638,6
1579388359.129,0.51,1.1092,0.52,1.0559,7
1579388359.867,0.53,1.1023,0.51,1.066,7
1579388360.574,0.51,1.1123,0.51,1.0644,7
1579388361.305,0.51,1.115,0.5,1.0626,7
1579388362.034,0.53,1.088,0.51,1.0655,7
1579388362.776,0.53,1.0889,0.53,1.0724,7
1579388363.514,0.52,1.1061,0.53,1.0647,7
1579388364.231,0.52,1.0994,0.5,1.0701,7
1579388364.946,0.52,1.0959,0.49,1.0838,7
1579388365.687,0.52,1.1015,0.5,1.0642,7
1579388366.394,0.53,1.0881,0.49,1.0605,7
1579388367.028,0.52,1.0986,0.55,1.0589,7
1579388367.785,0.52,1.0962,0.53,1.052,8
1579388368.506,0.54,1.0881,0.5,1.0636,8
1579388369.29,0.52,1.0994,0.5,1.0573,8
