1579056716.319,0.24,1.3889,0.23,1.3853,0
1579056717.064,0.24,1.3849,0.23,1.3803,0
1579056717.814,0.25,1.3773,0.35,1.3744,0
1579056718.556,0.34,1.3679,0.34,1.3667,0
1579056719.307,0.31,1.3542,0.35,1.3575,0
1579056720.049,0.31,1.3448,0.36,1.348,0
1579056720.801,0.34,1.3257,0.36,1.3441,0
1579056721.556,0.36,1.3047,0.35,1.3459,0
1579056722.311,0.36,1.3025,0.37,1.3426,0
1579056723.052,0.38,1.2898,0.37,1.3418,0
1579056723.868,0.38,1.2985,0.36,1.3356,0
1579056724.613,0.38,1.2902,0.34,1.3292,0
1579056724.989,0.36,1.3064,0.34,1.3253,0
1579056725.745,0.39,1.2755,0.36,1.3208,1
1579056726.49,0.39,1.2812,0.37,1.3163,1
1579056727.23,0.38,1.2748,0.34,1.307,1
1579056727.991,0.39,1.2691,0.37,1.3025,1
1579056728.739,0.41,1.2523,0.36,1.2995,1
1579056729.487,0.38,1.2656,0.37,1.2949,1
1579056730.227,0.39,1.2512,0.37,1.2891,1
1579056730.987,0.45,1.2328,0.36,1.2806,1
1579056731.731,0.45,1.2399,0.38,1.2816,1
1579056732.475,0.45,1.2291,0.37,1.2628,1
1579056733.231,0.45,1.2349,0.41,1.25,1
1579056733.983,0.44,1.2286,0.4,1.2488,1
1579056734.348,0.43,1.2352,0.37,1.2456,1
1579056735.122,0.45,1.2072,0.38,1.245,2
1579056735.865,0.46,1.218,0.39,1.2545,2
1579056736.609,0.46,1.2156,0.4,1.2268,2
1579056737.359,0.46,1.2084,0.43,1.2173,2
1579056738.108,0.46,1.1989,0.39,1.2284,2
1579056738.872,0.45,1.2154,0.38,1.2379,2
1579056739.618,0.45,1.2058,0.38,1.221,2
1579056740.375,0.48,1.1814,0.4,1.2076,2
1579056741.165,0.47,1.2026,0.4,1.21,2
1579056741.941,0.48,1.1806,0.4,1.196,2
1579056742.725,0.47,1.1958,0.41,1.1916,2
1579056743.528,0.47,1.1961,0.39,1.1912,2
1579056743.896,0.47,1.1895,0.44,1.1913,2
1579056744.649,0.48,1.1715,0.46,1.1858,3
1579056745.399,0.47,1.1828,0.41,1.1825,3
1579056746.146,0.49,1.1705,0.47,1.1726,3
1579056746.902,0.48,1.1741,0.46,1.1602,3
1579056747.647,0.48,1.1584,0.4,1.1626,3
1579056748.395,0.47,1.1826,0.45,1.175,3
1579056749.149,0.48,1.1711,0.44,1.1677,3
1579056749.899,0.5,1.1461,0.46,1.1555,3
1579056750.652,0.49,1.1721,0.4,1.1528,3
1579056751.403,0.49,1.1473,0.47,1.1484,3
1579056752.152,0.48,1.17,0.47,1.144,3
1579056752.897,0.48,1.1723,0.46,1.139,3
1579056753.268,0.49,1.1563,0.48,1.1539,3
1579056754.032,0.49,1.1512,0.45,1.1489,4
1579056754.791,0.49,1.1531,0.46,1.1324,4
1579056755.544,0.49,1.1464,0.49,1.1224,4
1579056756.297,0.49,1.1562,0.49,1.1222,4
1579056757.042,0.49,1.1365,0.44,1.1333,4
1579056757.816,0.49,1.1656,0.45,1.1434,4
1579056758.57,0.49,1.1572,0.46,1.1418,4
1579056759.322,0.51,1.125,0.47,1.1277,4
1579056760.076,0.49,1.1592,0.49,1.1235,4
1579056760.837,0.5,1.1308,0.52,1.1267,4
1579056761.589,0.49,1.1511,0.49,1.1331,4
1579056762.339,0.49,1.1644,0.49,1.1177,4
1579056762.708,0.5,1.1381,0.49,1.1295,4
1579056763.463,0.5,1.1364,0.44,1.1252,5
1579056764.261,0.5,1.1373,0.47,1.1248,5
1579056765.04,0.5,1.1341,0.53,1.113,5
1579056765.794,0.51,1.1394,0.52,1.1054,5
1579056766.542,0.51,1.1191,0.5,1.1143,5
1579056767.289,0.5,1.1528,0.5,1.1182,5
1579056768.046,0.51,1.1376,0.47,1.1239,5
1579056768.798,0.52,1.1121,0.46,1.12,5
1579056769.538,0.5,1.1431,0.47,1.1163,5
1579056770.284,0.51,1.117,0.51,1.1114,5
1579056771.033,0.5,1.1385,0.49,1.1071,5
1579056771.779,0.5,1.1453,0.47,1.1064,5
1579056772.148,0.5,1.1305,0.5,1.1082,5
1579056772.903,0.51,1.1153,0.51,1.1097,6
1579056773.649,0.51,1.1216,0.47,1.1148,6
1579056774.396,0.51,1.1202,0.53,1.0945,6
1579056775.148,0.51,1.1207,0.52,1.088,6
1579056775.909,0.52,1.1078,0.53,1.0977,6
1579056776.663,0.51,1.1356,0.51,1.1114,6
1579056777.405,0.51,1.1266,0.49,1.104,6
1579056778.158,0.53,1.0961,0.48,1.0986,6
1579056778.905,0.51,1.1296,0.51,1.1025,6
1579056779.655,0.52,1.105,0.5,1.097,6
1579056780.424,0.51,1.1199,0.5,1.0913,6
1579056781.175,0.51,1.131,0.52,1.0886,6
1579056781.549,0.5,1.1146,0.5,1.09,6
1579056782.305,0.52,1.0994,0.51,1.0949,7
1579056783.058,0.52,1.1077,0.51,1.1034,7
1579056783.808,0.52,1.1041,0.52,1.0848,7
1579056784.554,0.52,1.1058,0.53,1.0773,7
