1579059339.515,0.25,1.3931,0.31,1.3892,0
1579059340.218,0.26,1.387,0.31,1.3869,0
1579059340.923,0.25,1.3878,0.31,1.384,0
1579059341.648,0.25,1.3842,0.31,1.3806,0
1579059342.347,0.26,1.3806,0.33,1.3771,0
1579059343.039,0.28,1.3785,0.35,1.3734,0
1579059343.742,0.33,1.3752,0.35,1.3699,0
1579059344.443,0.37,1.3693,0.36,1.3662,0
1579059345.145,0.38,1.3652,0.35,1.363,0
1579059345.839,0.38,1.3585,0.37,1.3595,0
1579059346.544,0.37,1.354,0.37,1.3558,0
1579059347.229,0.37,1.347,0.37,1.3516,0
1579059347.567,0.38,1.3405,0.37,1.3483,0
1579059348.255,0.39,1.3247,0.36,1.3438,1
1579059348.939,0.36,1.3244,0.37,1.3388,1
1579059349.632,0.39,1.3106,0.37,1.3341,1
1579059350.317,0.39,1.302,0.35,1.3303,1
1579059351.003,0.4,1.2868,0.36,1.3274,1
1579059351.693,0.39,1.2916,0.36,1.3252,1
1579059352.378,0.4,1.2789,0.35,1.324,1
1579059353.14,0.41,1.2668,0.33,1.323,1
1579059353.834,0.39,1.2676,0.33,1.3228,1
1579059354.516,0.41,1.2539,0.35,1.3226,1
1579059355.215,0.4,1.2659,0.34,1.3213,1
1579059355.922,0.41,1.2607,0.34,1.3201,1
1579059356.257,0.41,1.266,0.36,1.3201,1
1579059356.957,0.41,1.2441,0.34,1.3175,2
1579059357.64,0.4,1.2566,0.34,1.3141,2
1579059358.324,0.42,1.2468,0.34,1.3105,2
1579059359.021,0.42,1.253,0.34,1.3062,2
1579059359.707,0.42,1.234,0.34,1.3032,2
1579059360.406,0.41,1.2517,0.34,1.3024,2
1579059361.094,0.42,1.2467,0.35,1.3028,2
1579059361.79,0.43,1.2302,0.35,1.3006,2
1579059362.485,0.42,1.2473,0.37,1.2997,2
1579059363.197,0.43,1.2237,0.33,1.3003,2
1579059363.879,0.43,1.2453,0.31,1.2987,2
1579059364.57,0.42,1.2387,0.34,1.2963,2
1579059364.923,0.43,1.244,0.33,1.2948,2
1579059365.619,0.43,1.2241,0.3,1.2878,3
1579059366.308,0.45,1.2302,0.31,1.2807,3
1579059366.99,0.45,1.2242,0.31,1.2751,3
1579059367.682,0.43,1.2304,0.34,1.2707,3
1579059368.37,0.44,1.2152,0.36,1.2693,3
1579059369.048,0.43,1.2314,0.34,1.2704,3
1579059369.736,0.44,1.229,0.33,1.2721,3
1579059370.424,0.46,1.2105,0.33,1.271,3
1579059371.115,0.45,1.2266,0.33,1.2707,3
1579059371.808,0.45,1.2075,0.34,1.2715,3
1579059372.553,0.43,1.2274,0.34,1.2699,3
1579059373.264,0.44,1.2227,0.35,1.2693,3
