1579565709.115,0.24,1.3881,0.24,1.3878,0
1579565710.345,0.25,1.3857,0.24,1.3854,0
1579565711.596,0.25,1.384,0.24,1.3807,0
1579565712.77,0.25,1.3802,0.24,1.3712,0
1579565713.957,0.25,1.3699,0.34,1.3538,0
1579565715.166,0.31,1.3541,0.38,1.3277,0
1579565716.367,0.38,1.3313,0.39,1.3167,0
1579565717.575,0.33,1.3078,0.39,1.3143,0
1579565718.825,0.34,1.3262,0.37,1.281,0
1579565719.965,0.38,1.2847,0.34,1.3516,0
1579565721.197,0.37,1.3133,0.4,1.2671,0
1579565722.278,0.39,1.2687,0.39,1.2959,0
1579565723.441,0.35,1.3054,0.39,1.2762,1
1579565724.585,0.36,1.2854,0.41,1.2501,1
1579565725.761,0.4,1.2433,0.39,1.2842,1
1579565726.999,0.38,1.284,0.36,1.2628,1
1579565728.227,0.4,1.2554,0.41,1.2422,1
1579565729.433,0.41,1.2363,0.39,1.2521,1
1579565730.602,0.39,1.2508,0.42,1.2565,1
1579565731.82,0.4,1.2493,0.41,1.246,1
1579565732.998,0.44,1.2376,0.43,1.2429,1
1579565734.142,0.41,1.2414,0.35,1.2555,1
1579565735.442,0.4,1.2323,0.4,1.2408,1
1579565736.438,0.4,1.2448,0.39,1.2319,1
1579565737.505,0.42,1.2219,0.41,1.2453,2
1579565738.623,0.43,1.234,0.41,1.2267,2
1579565739.767,0.43,1.2189,0.41,1.2108,2
1579565740.983,0.42,1.2171,0.39,1.2233,2
1579565742.229,0.41,1.2204,0.42,1.2103,2
1579565743.32,0.44,1.2035,0.42,1.2125,2
1579565744.482,0.44,1.2043,0.39,1.2264,2
1579565745.62,0.44,1.2121,0.41,1.2083,2
1579565746.808,0.44,1.1987,0.41,1.2025,2
1579565747.959,0.44,1.211,0.44,1.2036,2
1579565749.093,0.45,1.1927,0.43,1.1897,2
1579565750.067,0.44,1.1991,0.39,1.209,2
1579565751.309,0.45,1.2018,0.39,1.2045,3
1579565752.49,0.46,1.1975,0.44,1.1817,3
1579565753.689,0.46,1.1795,0.47,1.194,3
1579565754.841,0.44,1.2025,0.44,1.1806,3
1579565756.04,0.47,1.1725,0.47,1.183,3
1579565757.284,0.47,1.1736,0.41,1.1846,3
1579565758.495,0.46,1.1794,0.39,1.1757,3
1579565759.635,0.47,1.1647,0.45,1.1796,3
1579565760.837,0.48,1.1664,0.48,1.1737,3
1579565761.874,0.47,1.1746,0.48,1.1641,3
1579565763.112,0.48,1.1612,0.48,1.1559,3
1579565764.17,0.46,1.1689,0.44,1.157,3
1579565765.407,0.48,1.157,0.44,1.1486,4
1579565766.565,0.49,1.1517,0.46,1.1435,4
1579565767.806,0.48,1.1494,0.46,1.1427,4
1579565769.05,0.48,1.1532,0.48,1.1338,4
1579565770.184,0.5,1.1328,0.46,1.1375,4
1579565771.436,0.5,1.1279,0.46,1.129,4
1579565772.617,0.5,1.1332,0.44,1.1417,4
1579565773.783,0.49,1.1262,0.47,1.1214,4
1579565774.883,0.48,1.1365,0.43,1.1728,4
1579565776.044,0.48,1.1611,0.45,1.1211,4
1579565777.266,0.48,1.1386,0.52,1.1065,4
1579565778.34,0.48,1.1363,0.43,1.1667,4
1579565779.458,0.48,1.1589,0.46,1.1073,5
1579565780.551,0.51,1.1175,0.48,1.1153,5
1579565781.761,0.48,1.1401,0.48,1.1094,5
1579565782.934,0.52,1.1253,0.43,1.1247,5
1579565784.022,0.51,1.1063,0.43,1.1194,5
1579565785.257,0.51,1.1098,0.48,1.1001,5
1579565786.451,0.51,1.1098,0.46,1.1258,5
1579565787.628,0.51,1.1097,0.45,1.1143,5
1579565788.849,0.52,1.1016,0.49,1.1006,5
1579565790.002,0.52,1.106,0.49,1.0916,5
1579565791.184,0.53,1.0908,0.46,1.0933,5
