1579060515.066,0.25,1.3982,0.3,1.3937,0
1579060515.815,0.24,1.388,0.2,1.3824,0
1579060516.56,0.25,1.3812,0.36,1.376,0
1579060517.313,0.36,1.3754,0.33,1.3748,0
1579060518.056,0.29,1.3675,0.34,1.3658,0
1579060518.829,0.3,1.3629,0.35,1.3519,0
1579060519.577,0.35,1.3484,0.39,1.3507,0
1579060520.332,0.37,1.3317,0.38,1.3476,0
1579060521.08,0.36,1.3273,0.36,1.3421,0
1579060521.825,0.37,1.3069,0.36,1.3403,0
1579060522.574,0.37,1.3033,0.35,1.3408,0
1579060523.326,0.38,1.2916,0.36,1.3486,0
1579060523.69,0.36,1.3108,0.36,1.3501,0
1579060524.443,0.39,1.274,0.35,1.3444,1
1579060525.193,0.39,1.2872,0.35,1.3358,1
1579060526.028,0.39,1.2839,0.37,1.3318,1
1579060526.783,0.4,1.283,0.38,1.3261,1
1579060527.541,0.42,1.2657,0.39,1.3091,1
1579060528.284,0.4,1.2793,0.35,1.296,1
1579060529.037,0.39,1.27,0.37,1.2907,1
1579060529.787,0.41,1.2536,0.39,1.2965,1
1579060530.54,0.39,1.2752,0.38,1.2798,1
1579060531.291,0.4,1.2544,0.37,1.277,1
1579060532.037,0.39,1.2639,0.39,1.2779,1
1579060532.795,0.41,1.257,0.38,1.2776,1
1579060533.16,0.38,1.2685,0.35,1.2737,1
1579060533.913,0.42,1.2409,0.37,1.2661,2
1579060534.669,0.41,1.2493,0.39,1.2578,2
1579060535.418,0.41,1.2443,0.38,1.2556,2
1579060536.16,0.42,1.2446,0.42,1.2401,2
1579060536.913,0.42,1.2263,0.41,1.2364,2
1579060537.664,0.4,1.2456,0.42,1.2321,2
1579060538.411,0.39,1.2342,0.39,1.2347,2
1579060539.162,0.42,1.2157,0.36,1.2459,2
1579060539.929,0.43,1.2353,0.39,1.2369,2
1579060540.694,0.43,1.2166,0.36,1.2447,2
1579060541.45,0.43,1.2291,0.4,1.2307,2
1579060542.203,0.44,1.2212,0.4,1.2263,2
1579060542.582,0.42,1.2266,0.43,1.2511,2
1579060543.357,0.45,1.2152,0.4,1.2191,3
1579060544.122,0.42,1.224,0.38,1.2123,3
1579060544.902,0.42,1.2128,0.42,1.228,3
1579060545.658,0.44,1.2161,0.43,1.2128,3
1579060546.406,0.46,1.19,0.43,1.2044,3
1579060547.161,0.43,1.2143,0.42,1.2051,3
1579060547.921,0.43,1.2029,0.44,1.204,3
1579060548.672,0.47,1.1769,0.44,1.2156,3
1579060549.423,0.47,1.2064,0.44,1.2007,3
1579060550.231,0.46,1.1771,0.42,1.1919,3
1579060550.985,0.45,1.1943,0.43,1.188,3
1579060551.729,0.45,1.1925,0.44,1.1908,3
1579060552.099,0.46,1.1872,0.4,1.206,3
1579060552.847,0.47,1.1755,0.45,1.1786,4
1579060553.593,0.47,1.1767,0.42,1.1716,4
1579060554.357,0.46,1.1744,0.45,1.1705,4
1579060555.111,0.48,1.1727,0.43,1.1771,4
1579060555.873,0.48,1.1615,0.45,1.1574,4
1579060556.622,0.47,1.1818,0.42,1.1602,4
1579060557.376,0.46,1.1726,0.42,1.1668,4
1579060558.123,0.5,1.1426,0.43,1.169,4
1579060558.87,0.48,1.1757,0.44,1.1567,4
1579060559.613,0.49,1.1499,0.47,1.1534,4
1579060560.39,0.48,1.1648,0.44,1.1528,4
1579060561.137,0.48,1.1694,0.48,1.1506,4
1579060561.512,0.48,1.1577,0.46,1.1581,4
1579060562.265,0.49,1.145,0.42,1.1483,5
1579060563.009,0.49,1.1513,0.43,1.1436,5
1579060563.754,0.5,1.1439,0.43,1.1436,5
1579060564.507,0.5,1.1517,0.45,1.1403,5
1579060565.262,0.5,1.1328,0.48,1.1397,5
1579060566.009,0.49,1.1634,0.47,1.1422,5
1579060566.753,0.49,1.1529,0.43,1.1404,5
1579060567.504,0.51,1.1211,0.46,1.137,5
1579060568.264,0.49,1.1578,0.44,1.1454,5
1579060569.018,0.51,1.1308,0.44,1.1482,5
1579060569.77,0.5,1.15,0.51,1.1381,5
1579060570.593,0.49,1.1584,0.52,1.128,5
1579060570.96,0.5,1.1408,0.47,1.1468,5
1579060571.719,0.5,1.1398,0.45,1.1347,6
1579060572.469,0.5,1.1364,0.47,1.1368,6
1579060573.218,0.5,1.136,0.47,1.1277,6
1579060573.967,0.51,1.1382,0.48,1.1258,6
1579060574.727,0.51,1.1224,0.47,1.1305,6
1579060575.473,0.5,1.1525,0.45,1.1329,6
1579060576.235,0.49,1.1422,0.45,1.1299,6
1579060577.004,0.52,1.1094,0.47,1.1237,6
1579060577.759,0.5,1.1443,0.48,1.1273,6
1579060578.508,0.51,1.1199,0.46,1.1276,6
1579060579.261,0.5,1.1345,0.46,1.122,6
1579060580.014,0.51,1.1453,0.48,1.1134,6
1579060580.389,0.5,1.127,0.47,1.1131,6
1579060581.138,0.51,1.114,0.5,1.1113,7
1579060581.887,0.51,1.1203,0.5,1.113,7
1579060582.631,0.51,1.1161,0.49,1.1112,7
1579060583.382,0.51,1.1226,0.48,1.1116,7
1579060584.133,0.52,1.1053,0.45,1.1141,7
1579060584.889,0.51,1.1349,0.47,1.1169,7
1579060585.636,0.5,1.1264,0.48,1.1097,7
1579060586.39,0.53,1.0916,0.47,1.1048,7
1579060587.142,0.51,1.1295,0.47,1.1134,7
1579060587.893,0.52,1.1033,0.47,1.1144,7
1579060588.642,0.51,1.1208,0.5,1.1067,7
1579060589.386,0.51,1.1319,0.53,1.0973,7
1579060589.758,0.51,1.1126,0.47,1.1076,7
1579060590.513,0.51,1.1066,0.5,1.1027,8
1579060591.265,0.52,1.104,0.5,1.1003,8
1579060592.073,0.51,1.1026,0.52,1.0959,8
1579060592.82,0.52,1.1108,0.51,1.0961,8
1579060593.563,0.53,1.0888,0.48,1.1082,8
1579060594.318,0.52,1.1249,0.46,1.1033,8
1579060595.077,0.51,1.1153,0.51,1.0909,8
1579060595.822,0.54,1.0787,0.52,1.0876,8
1579060596.568,0.5,1.119,0.5,1.0974,8
1579060597.319,0.53,1.0923,0.52,1.0972,8
1579060598.068,0.51,1.1085,0.51,1.0951,8
1579060598.809,0.52,1.1259,0.54,1.0783,8
1579060599.176,0.51,1.1009,0.53,1.1002,8
1579060599.927,0.52,1.1023,0.49,1.1014,9
1579060600.676,0.52,1.0979,0.52,1.084,9
1579060601.433,0.52,1.0899,0.53,1.078,9
