1579992272.174,0.3,1.409,0.32,1.3766,0
1579992272.205,0.3,1.3927,0.3,1.3968,0
1579992272.234,0.24,1.4719,0.22,1.4766,0
1579992272.267,0.26,1.4243,0.27,1.4348,0
1579992272.299,0.26,1.4624,0.32,1.3842,0
1579992272.33,0.21,1.4625,0.29,1.3911,0
1579992272.36,0.23,1.4739,0.32,1.4018,0
1579992272.39,0.28,1.4183,0.29,1.3954,0
1579992272.415,0.29,1.4118,0.38,1.3345,0
1579992272.442,0.35,1.37,0.41,1.3161,0
1579992272.467,0.39,1.3306,0.37,1.3512,0
1579992272.492,0.34,1.355,0.44,1.2798,0
1579992272.516,0.37,1.3483,0.48,1.2641,0
1579992272.54,0.36,1.3466,0.46,1.2763,0
1579992272.564,0.4,1.3292,0.44,1.2831,0
1579992272.588,0.4,1.3387,0.43,1.2936,0
1579992272.611,0.29,1.4226,0.48,1.2578,0
1579992272.634,0.37,1.3385,0.43,1.2841,0
1579992272.657,0.5,1.2423,0.44,1.2722,0
1579992272.681,0.42,1.3103,0.49,1.2313,0
1579992272.704,0.47,1.233,0.48,1.2427,0
1579992272.728,0.42,1.2797,0.49,1.2251,0
1579992272.75,0.37,1.3457,0.51,1.2182,0
1579992272.773,0.44,1.2993,0.49,1.2277,0
1579992272.796,0.28,1.4142,0.5,1.2343,0
1579992272.819,0.36,1.3266,0.53,1.2407,0
1579992272.841,0.39,1.2991,0.52,1.2321,0
1579992272.864,0.36,1.3657,0.42,1.3081,0
1579992272.887,0.4,1.3629,0.37,1.3612,0
1579992272.91,0.28,1.4405,0.37,1.3706,0
1579992272.933,0.28,1.44,0.37,1.3535,0
1579992272.956,0.32,1.4035,0.4,1.3313,0
1579992272.979,0.31,1.4052,0.47,1.2882,0
1579992273.001,0.27,1.4364,0.44,1.3191,0
1579992273.024,0.34,1.4087,0.39,1.3636,0
1579992273.046,0.37,1.3827,0.34,1.3838,0
1579992273.069,0.41,1.3125,0.35,1.3718,0
1579992273.091,0.39,1.3528,0.36,1.3605,0
1579992273.114,0.33,1.3924,0.36,1.3693,0
1579992273.136,0.41,1.3164,0.35,1.3877,0
1579992273.158,0.41,1.3351,0.34,1.3932,0
1579992273.181,0.37,1.3768,0.34,1.4011,0
1579992273.203,0.32,1.3904,0.33,1.4086,0
1579992273.226,0.46,1.2839,0.36,1.4,0
1579992273.249,0.34,1.3893,0.34,1.4043,0
1579992273.271,0.31,1.4162,0.34,1.411,0
1579992273.301,0.37,1.3551,0.39,1.3838,0
1579992273.324,0.41,1.33,0.38,1.3553,0
1579992273.346,0.4,1.3309,0.37,1.371,0
1579992273.369,0.31,1.4271,0.33,1.4065,0
1579992273.392,0.41,1.3286,0.32,1.412,0
1579992273.414,0.41,1.3199,0.32,1.4093,0
1579992273.437,0.36,1.384,0.34,1.3858,0
1579992273.458,0.42,1.3176,0.38,1.3536,0
1579992273.481,0.36,1.3762,0.39,1.3509,0
1579992273.503,0.49,1.2512,0.41,1.3503,0
1579992273.526,0.41,1.3383,0.38,1.3569,0
1579992273.549,0.48,1.2508,0.39,1.3626,0
1579992273.571,0.42,1.3259,0.39,1.3631,0
1579992273.593,0.39,1.3663,0.39,1.3668,0
1579992273.616,0.37,1.3659,0.37,1.3678,0
1579992273.639,0.37,1.3651,0.4,1.3462,0
1579992273.661,0.41,1.3257,0.42,1.3255,0
1579992273.684,0.42,1.3112,0.45,1.3048,0
1579992273.706,0.42,1.3065,0.43,1.2999,0
