1579999663.46,0.25,1.3874,0.21,1.387,0
1579999663.648,0.27,1.3865,0.21,1.3872,0
1579999663.822,0.28,1.3855,0.21,1.3877,0
1579999663.995,0.25,1.3858,0.21,1.3876,0
1579999664.169,0.27,1.3854,0.21,1.3879,0
1579999664.344,0.28,1.3847,0.21,1.3884,0
1579999664.519,0.22,1.3883,0.21,1.3879,0
1579999664.692,0.25,1.3863,0.21,1.3875,0
1579999664.869,0.23,1.3869,0.21,1.387,0
1579999665.045,0.24,1.3866,0.21,1.3865,0
1579999665.22,0.23,1.3864,0.21,1.3859,0
1579999665.395,0.24,1.3853,0.21,1.3847,0
1579999665.574,0.23,1.3845,0.21,1.3832,0
1579999665.751,0.27,1.3818,0.21,1.3814,0
1579999665.902,0.26,1.3806,0.21,1.3791,0
1579999666.081,0.25,1.3785,0.23,1.3762,1
1579999666.261,0.26,1.3727,0.32,1.3723,1
1579999666.44,0.29,1.3702,0.35,1.3672,1
1579999666.625,0.33,1.3685,0.39,1.3598,1
1579999666.8,0.33,1.3592,0.39,1.3512,1
1579999666.978,0.35,1.3524,0.4,1.342,1
1579999667.152,0.35,1.3486,0.38,1.3289,1
1579999667.327,0.34,1.3331,0.4,1.3112,1
1579999667.505,0.4,1.3183,0.4,1.2901,1
1579999667.684,0.4,1.3041,0.42,1.2729,1
1579999667.859,0.42,1.2916,0.51,1.249,1
1579999668.036,0.49,1.2885,0.61,1.2179,1
1579999668.215,0.53,1.2554,0.61,1.1867,1
1579999668.399,0.51,1.2609,0.61,1.1649,1
1579999668.549,0.53,1.2379,0.59,1.1599,1
1579999668.734,0.51,1.2359,0.6,1.1339,2
1579999668.911,0.51,1.2273,0.57,1.1621,2
1579999669.091,0.49,1.2419,0.63,1.1223,2
1579999669.269,0.58,1.1672,0.6,1.1321,2
1579999669.444,0.51,1.2193,0.57,1.1457,2
1579999669.62,0.52,1.2118,0.55,1.1819,2
1579999669.797,0.53,1.2092,0.57,1.1641,2
1579999669.97,0.54,1.2011,0.6,1.1251,2
1579999670.148,0.58,1.1608,0.62,1.1087,2
1579999670.324,0.55,1.1891,0.63,1.1055,2
1579999670.506,0.54,1.1919,0.62,1.1199,2
1579999670.68,0.55,1.1888,0.58,1.1567,2
1579999670.853,0.55,1.1921,0.57,1.1486,2
1579999671.035,0.51,1.2194,0.63,1.1162,2
1579999671.187,0.54,1.198,0.64,1.1112,2
1579999671.369,0.51,1.2206,0.61,1.1078,3
1579999671.549,0.54,1.206,0.64,1.1027,3
1579999671.724,0.53,1.2083,0.63,1.1116,3
1579999671.902,0.57,1.1633,0.65,1.1038,3
1579999672.077,0.55,1.1877,0.64,1.1015,3
1579999672.255,0.54,1.2001,0.63,1.104,3
1579999672.43,0.57,1.1702,0.64,1.1035,3
1579999672.607,0.55,1.1853,0.66,1.1088,3
1579999672.791,0.6,1.146,0.61,1.1348,3
1579999672.974,0.55,1.1865,0.64,1.1174,3
1579999673.156,0.56,1.1748,0.65,1.1061,3
1579999673.341,0.56,1.1759,0.65,1.1044,3
1579999673.517,0.56,1.1704,0.64,1.1043,3
1579999673.695,0.54,1.1958,0.65,1.1033,3
1579999673.846,0.54,1.1943,0.63,1.1048,3
1579999674.023,0.54,1.1971,0.57,1.1469,4
1579999674.2,0.53,1.2011,0.63,1.1169,4
1579999674.379,0.53,1.1997,0.63,1.1061,4
1579999674.557,0.59,1.1475,0.64,1.1067,4
1579999674.736,0.56,1.176,0.64,1.1074,4
1579999674.912,0.54,1.2007,0.64,1.1036,4
1579999675.088,0.57,1.1619,0.63,1.1179,4
1579999675.266,0.57,1.1713,0.55,1.1483,4
1579999675.445,0.58,1.1527,0.62,1.1149,4
1579999675.634,0.56,1.1715,0.62,1.111,4
1579999675.822,0.57,1.1643,0.63,1.1117,4
1579999676.007,0.56,1.1759,0.64,1.1117,4
1579999676.182,0.57,1.1682,0.64,1.1071,4
1579999676.361,0.55,1.1875,0.64,1.0994,4
1579999676.513,0.56,1.1775,0.61,1.1244,4
1579999676.695,0.54,1.1958,0.61,1.1319,5
1579999676.877,0.55,1.1901,0.64,1.0989,5
1579999677.059,0.55,1.185,0.64,1.1023,5
1579999677.238,0.59,1.1424,0.64,1.1059,5
1579999677.414,0.58,1.1619,0.64,1.1033,5
1579999677.592,0.55,1.1901,0.63,1.1011,5
