1579987513.395,0.51,1.2182,0.53,1.2048,0
1579987513.953,0.51,1.2186,0.54,1.2029,0
1579987514.521,0.5,1.2246,0.55,1.202,0
1579987515.084,0.53,1.2073,0.56,1.2052,0
1579987515.644,0.5,1.2272,0.56,1.2073,0
1579987516.198,0.51,1.219,0.54,1.2078,0
1579987516.758,0.53,1.2042,0.54,1.2069,0
1579987517.314,0.52,1.2136,0.51,1.2063,0
1579987517.873,0.52,1.21,0.52,1.2054,0
1579987518.431,0.51,1.2166,0.54,1.2043,0
1579987518.966,0.52,1.2153,0.54,1.2032,0
1579987519.549,0.51,1.2176,0.54,1.202,1
1579987520.121,0.51,1.2173,0.54,1.2008,1
1579987520.707,0.51,1.2242,0.53,1.1996,1
1579987521.272,0.53,1.2074,0.55,1.1999,1
1579987521.978,0.5,1.2258,0.55,1.2012,1
1579987522.55,0.51,1.2182,0.56,1.2024,1
1579987523.127,0.53,1.2033,0.57,1.2034,1
1579987523.691,0.52,1.2138,0.55,1.2042,1
1579987524.26,0.52,1.2092,0.54,1.2045,1
1579987524.829,0.51,1.2168,0.52,1.2044,1
1579987525.344,0.52,1.2145,0.51,1.2044,1
1579987525.911,0.51,1.2173,0.52,1.2042,2
1579987526.463,0.51,1.2167,0.54,1.2039,2
1579987527.031,0.5,1.2241,0.54,1.2027,2
1579987527.598,0.53,1.2072,0.54,1.202,2
1579987528.151,0.5,1.225,0.51,1.2017,2
1579987528.712,0.51,1.2181,0.53,1.2013,2
1579987529.264,0.53,1.203,0.55,1.2011,2
1579987529.821,0.52,1.2127,0.56,1.2013,2
1579987530.375,0.52,1.2087,0.56,1.2014,2
1579987530.932,0.51,1.2166,0.56,1.201,2
1579987531.443,0.52,1.2144,0.55,1.2006,2
1579987532.02,0.51,1.2173,0.53,1.2003,3
1579987532.577,0.51,1.216,0.52,1.2004,3
1579987533.126,0.5,1.2232,0.54,1.2003,3
1579987533.678,0.53,1.2066,0.54,1.2007,3
1579987534.232,0.5,1.2246,0.53,1.2013,3
1579987534.8,0.51,1.218,0.51,1.2013,3
1579987535.362,0.53,1.2031,0.53,1.2011,3
1579987535.925,0.52,1.2115,0.54,1.2014,3
1579987536.475,0.52,1.2085,0.55,1.2014,3
1579987537.039,0.51,1.2159,0.55,1.2009,3
1579987537.548,0.52,1.2139,0.55,1.2003,3
1579987538.119,0.51,1.217,0.54,1.1996,4
1579987538.667,0.52,1.2156,0.53,1.199,4
1579987539.22,0.5,1.2227,0.53,1.1984,4
1579987539.773,0.53,1.2059,0.53,1.1986,4
1579987540.323,0.5,1.2242,0.53,1.1992,4
1579987540.881,0.51,1.2174,0.53,1.1994,4
1579987541.432,0.53,1.2025,0.53,1.1993,4
1579987542.012,0.52,1.211,0.53,1.1998,4
1579987542.564,0.52,1.2081,0.54,1.1998,4
1579987543.124,0.51,1.2152,0.55,1.1996,4
1579987543.636,0.52,1.2133,0.54,1.1993,4
1579987544.21,0.52,1.2164,0.53,1.1989,5
1579987544.761,0.52,1.2153,0.54,1.1984,5
1579987545.341,0.5,1.2224,0.54,1.1979,5
1579987545.892,0.53,1.2054,0.54,1.198,5
1579987546.447,0.5,1.2238,0.54,1.1986,5
1579987547.012,0.51,1.2169,0.54,1.1988,5
1579987547.564,0.53,1.2019,0.54,1.1988,5
1579987548.122,0.52,1.2108,0.54,1.1991,5
1579987548.688,0.52,1.2076,0.54,1.199,5
1579987549.255,0.51,1.2148,0.54,1.1986,5
1579987549.764,0.52,1.2128,0.54,1.1981,5
1579987550.338,0.52,1.2159,0.54,1.1976,6
1579987550.906,0.51,1.2149,0.54,1.1972,6
1579987551.471,0.5,1.2221,0.53,1.1966,6
1579987552.025,0.53,1.2051,0.54,1.1968,6
1579987552.58,0.51,1.2234,0.54,1.1973,6
1579987553.131,0.51,1.2165,0.54,1.1977,6
1579987553.684,0.53,1.2013,0.54,1.1978,6
1579987554.234,0.52,1.2105,0.54,1.1982,6
1579987554.786,0.52,1.2072,0.55,1.1982,6
1579987555.343,0.52,1.2145,0.54,1.1977,6
1579987555.88,0.52,1.2124,0.55,1.1972,6
