1579052191.685,0.26,1.3866,0.24,1.3731,0
1579052192.435,0.25,1.3833,0.28,1.3805,0
1579052193.19,0.37,1.3711,0.31,1.376,0
1579052193.938,0.38,1.3557,0.35,1.3556,0
1579052194.682,0.35,1.332,0.36,1.3303,0
1579052195.418,0.4,1.3126,0.36,1.3144,0
1579052196.172,0.41,1.2834,0.34,1.3089,0
1579052196.907,0.4,1.2538,0.37,1.3199,0
1579052197.646,0.4,1.2547,0.35,1.3353,0
1579052198.385,0.42,1.2369,0.32,1.34,0
1579052199.132,0.41,1.2596,0.35,1.3364,0
1579052199.871,0.43,1.2582,0.39,1.3124,0
1579052200.235,0.41,1.2746,0.36,1.3185,0
1579052200.981,0.42,1.2327,0.35,1.3048,1
1579052201.717,0.44,1.2309,0.33,1.2914,1
1579052202.478,0.43,1.2254,0.35,1.273,1
1579052203.224,0.45,1.2231,0.36,1.2582,1
1579052203.963,0.45,1.205,0.38,1.2467,1
1579052204.703,0.44,1.2245,0.39,1.2452,1
1579052205.455,0.45,1.2149,0.37,1.2511,1
1579052206.2,0.47,1.1987,0.39,1.2469,1
1579052206.965,0.46,1.2115,0.35,1.2465,1
1579052207.757,0.46,1.1939,0.39,1.2389,1
1579052208.515,0.46,1.2066,0.39,1.2252,1
1579052209.263,0.46,1.2027,0.41,1.2102,1
1579052209.623,0.46,1.205,0.44,1.2167,1
1579052210.368,0.46,1.1812,0.41,1.2181,2
1579052211.105,0.47,1.1879,0.39,1.2172,2
1579052211.846,0.48,1.1801,0.47,1.2045,2
1579052212.604,0.48,1.1836,0.44,1.1886,2
1579052213.349,0.48,1.1627,0.41,1.1908,2
1579052214.107,0.46,1.1886,0.47,1.1874,2
1579052214.846,0.47,1.181,0.43,1.2004,2
1579052215.59,0.49,1.1561,0.48,1.1777,2
1579052216.331,0.48,1.1777,0.49,1.1699,2
1579052217.072,0.49,1.1535,0.46,1.1667,2
1579052217.816,0.48,1.1722,0.49,1.1564,2
1579052218.563,0.48,1.172,0.5,1.1552,2
1579052218.932,0.49,1.1626,0.47,1.1604,2
1579052219.683,0.49,1.1523,0.47,1.1576,3
1579052220.451,0.48,1.1562,0.51,1.1395,3
1579052221.191,0.49,1.1467,0.52,1.1321,3
1579052221.927,0.49,1.151,0.45,1.136,3
1579052222.689,0.5,1.1342,0.47,1.1438,3
1579052223.429,0.49,1.1617,0.48,1.1473,3
1579052224.169,0.49,1.1527,0.5,1.132,3
1579052224.911,0.51,1.1184,0.49,1.1185,3
1579052225.657,0.48,1.1527,0.5,1.1263,3
1579052226.404,0.5,1.1296,0.5,1.133,3
1579052227.146,0.49,1.1468,0.5,1.1237,3
1579052227.894,0.49,1.149,0.47,1.1127,3
1579052228.258,0.5,1.1363,0.5,1.1214,3
1579052229.012,0.5,1.1244,0.51,1.1249,4
1579052229.808,0.5,1.1306,0.49,1.1207,4
1579052230.548,0.5,1.1262,0.5,1.1102,4
1579052231.293,0.5,1.1287,0.48,1.1124,4
1579052232.041,0.51,1.1143,0.52,1.1252,4
1579052232.797,0.5,1.1412,0.52,1.1254,4
1579052233.533,0.5,1.1372,0.48,1.1126,4
1579052234.28,0.52,1.1022,0.5,1.0983,4
1579052235.044,0.5,1.1389,0.51,1.1033,4
1579052235.788,0.51,1.1125,0.51,1.117,4
1579052236.531,0.5,1.1279,0.5,1.1071,4
1579052237.273,0.51,1.1293,0.51,1.0922,4
1579052237.633,0.51,1.1167,0.51,1.0999,4
1579052238.38,0.51,1.1087,0.51,1.1087,5
1579052239.14,0.51,1.1127,0.52,1.1115,5
1579052239.876,0.51,1.1067,0.49,1.1013,5
